Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
20-Apr-2026,"INR 1,383,730.17",90.0,Bajrang Prasad,20-Apr-2026 05:11 PM,LOTTONE.pdf (1481.00 KB),1,5840359,DINESH CHANDRA GUPTA CONTRACTOR,04-Feb-2026 06:17 PM,Rejected-AOC,FINANCIAL BID OPEN,20-Apr-2026 05:12 PM,1.0,5838544.0,SAURABH ENTERPRISES,INR,"1,383,730.17",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-6 Bareilly,2026_UPPRC_1110280_1,09/PCL/P.M./UNIT-6/BLY/2025-26,"Lott-1 (4 Nos.) CONSTRUCTION OF DRINKING WATER FACILITY AT G.G.I.C. BAREILLY, P.D.D.U. RAJKIYA MODEL INTER COLLEGE CHAUBARI, RAJKIYA HIGH SCHOOL AHILADPUR AND RAJKIYA INTER COLLEGE UMARSIYA DISTT.- BAREILLY (U.P.)",Finance,FINANCIAL BID,Bajrang Prasad,08-Apr-2026 01:20 PM,finance_2050421.pdf,BOQ Comparative Chart,PROJECT MANAGER,Internal,,Bajrang Prasad,19-Feb-2026 04:29 PM,20-Feb-2026 03:00 PM,techsummary_2050421.pdf (999.62 KB),Technical,COMPRATIVE STATEMENT,Bajrang Prasad,19-Feb-2026 04:00 PM,technical_2050421.pdf,PROJECT MANAGER,Internal,,Bajrang Prasad,15-Apr-2026 01:14 PM,finsummary_2050421.pdf (999.62 KB),AOC,"28,000",No,fixed,,Nil,Nil,"Lott-1 (4 Nos.) CONSTRUCTION OF DRINKING WATER FACILITY AT G.G.I.C. BAREILLY, P.D.D.U. RAJKIYA MODEL INTER COLLEGE CHAUBARI, RAJKIYA HIGH SCHOOL AHILADPUR AND RAJKIYA INTER COLLEGE UMARSIYA DISTT.- BAREILLY (U.P.)","Lott-1 (4 Nos.) CONSTRUCTION OF DRINKING WATER FACILITY AT G.G.I.C. BAREILLY, P.D.D.U. RAJKIYA MODEL INTER COLLEGE CHAUBARI, RAJKIYA HIGH SCHOOL AHILADPUR AND RAJKIYA INTER COLLEGE UMARSIYA DISTT.- BAREILLY (U.P.)","Lott-1 (4 Nos.) CONSTRUCTION OF DRINKING WATER FACILITY AT G.G.I.C. BAREILLY, P.D.D.U. RAJKIYA MODEL INTER COLLEGE CHAUBARI, RAJKIYA HIGH SCHOOL AHILADPUR AND RAJKIYA INTER COLLEGE UMARSIYA DISTT.- BAREILLY (U.P.) ",NA ,"13,89,287",Civil Works,NA ,Tender,90.0,90.0,Bareilly,243122.0,NA ,NA ,NA ,Bareilly,No ,No,29-Jan-2026 10:00 AM,05-Feb-2026 03:00 PM,29-Jan-2026 11:00 AM,05-Feb-2026 01:00 PM,NA ,NA ,29-Jan-2026 11:00 AM,05-Feb-2026 01:00 PM,20-Feb-2026 03:00 PM,"5,900",Nil,Nil,No,Project Manager,"PROJECT MANAGER, UNIT-6, U.P. PROJECTS CORPORATION LTD. Unit Office-14, CHANDRA SHEKHAR NAGAR COLONY,TULASHERPUR, BAREILLY",1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-6 Bareilly,09/PCL/P.M./UNIT-6/BLY/2025-26,2026_UPPRC_1110280_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,2,5838544,SAURABH ENTERPRISES,03-Feb-2026 09:59 PM,Accepted-AOC,FINANCIAL BID OPEN,20-Apr-2026 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5838493,URMILA SINGH,03-Feb-2026 07:08 PM,Rejected-AOC,FINANCIAL BID OPEN,20-Apr-2026 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
