Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",06/EE/2025-26,2026_UPIDC_1111706_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Clearance of Bhadikhurd Drain from KM 0.000 to KM 1.400 in District Basti,Clearance of Bhadikhurd Drain from KM 0.000 to KM 1.400 in District Basti,Please refer Tender documents. ,NA ,"98,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,1.0,SBI Bank,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",03-Feb-2026 05:09 PM,09-Feb-2026 12:30 PM,03-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,23-Feb-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,"2,000",Yes,fixed,,Nil,Nil,795.0,Nil,Nil,No,AOC,Finance,AS PER UPLOAD,Dinesh Mohan,25-Feb-2026 10:55 AM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,20-Feb-2026 09:49 PM,23-Feb-2026 05:00 PM,techsummary_2054806.pdf (44.59 KB),Technical,AS PER UPLOAD,Dinesh Mohan,20-Feb-2026 08:18 PM,,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,25-Feb-2026 01:07 PM,finsummary_2054806.pdf (34.29 KB),07-Apr-2026,"INR 46,688.4",15.0,Dinesh Mohan,07-Apr-2026 04:31 PM,7.pdf (181.00 KB),aoc,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1111706_7,06/EE/2025-26,Clearance of Bhadikhurd Drain from KM 0.000 to KM 1.400 in District Basti,1.0,5854325.0,M/S OM SAI TRADERS,INR,"46,688.4",1,5853329,DIVYADHARA CONSTRUCTION,08-Feb-2026 06:22 PM,Rejected-Technical,AS PER UPLOAD,20-Feb-2026 09:49 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5853906,KALAYANI CONSTRUTION,09-Feb-2026 08:44 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 01:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5850662,M/S INDRAWATI CONSTRATION,07-Feb-2026 08:17 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 01:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5854325,M/S OM SAI TRADERS,08-Feb-2026 11:14 PM,Accepted-AOC,AS PER UPLOAD,07-Apr-2026 04:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5849644,OM JI SINGH CONTRACTOR,08-Feb-2026 03:17 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 01:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5849014,PADUM KANT,08-Feb-2026 07:13 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 01:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5850816,Shivkripa Constrution,08-Feb-2026 04:23 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 01:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5855528,SHIV SHKTI CONSTRUCTION,09-Feb-2026 11:29 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 01:07 PM,AOC
