EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"24,000",Yes,fixed,,Nil,Nil,RAJKIY SAMPRECHADH GRAH ME 02 TOILET KA NIRMAN KARYA,RAJKIY SAMPRECHADH GRAH ME 02 TOILET KA NIRMAN KARYA,RAJKIY SAMPRECHADH GRAH ME 02 TOILET KA NIRMAN KARYA ,NA ,"12,03,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D.HARDOI,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2192 DATE 10.03.2026,2026_REDUP_1128589_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,E.E.R.E.D.HARDOI,E.E.R.E.D.HARDOI,856.0,Nil,Nil,No,21-Mar-2026 10:00 AM,28-Mar-2026 12:30 PM,21-Mar-2026 10:00 AM,28-Mar-2026 12:00 PM,NA ,NA ,21-Mar-2026 10:00 AM,28-Mar-2026 12:00 PM,02-Apr-2026 04:50 PM,AOC,Technical,EE AE DAO,Pradeep Pal,02-Apr-2026 04:39 PM,technical_2104944.pdf,EE,Internal,EE AE DAO,Pradeep Pal,18-Apr-2026 12:56 PM,finsummary_2104944.pdf (614.38 KB),Finance,EE AE DAO,Pradeep Pal,18-Apr-2026 12:54 PM,finance_2104944.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,02-Apr-2026 04:43 PM,02-Apr-2026 04:50 PM,techsummary_2104944.pdf (354.04 KB),19-Apr-2026,"INR 1,191,575.167",90.0,Pradeep Pal,18-Apr-2026 12:59 PM,SAUCHALAY.pdf (614.00 KB),EE AE DAO,1.0,6008105.0,M/S BADSHAH BAJPAI THEKADAR,INR,"1,191,575.167",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1128589_1,LETTAR NO 2192 DATE 10.03.2026,RAJKIY SAMPRECHADH GRAH ME 02 TOILET KA NIRMAN KARYA,1,6008105,M/S BADSHAH BAJPAI THEKADAR,26-Mar-2026 10:27 AM,Accepted-AOC,RESPONSIVE,18-Apr-2026 12:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6014762,M/S SANKAT MOCHAN CONSTRUCTION,27-Mar-2026 09:34 PM,Rejected-AOC,RESPONSIVE,18-Apr-2026 12:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6014411,SRI HANUMAN CONSTRUCTION,27-Mar-2026 07:29 PM,Rejected-Technical,NON-RESPONSIVE,02-Apr-2026 04:43 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6014665,SWARNA CONSTRUCTION & SUPPLIERS,27-Mar-2026 08:43 PM,Rejected-Technical,NON-RESPONSIVE,02-Apr-2026 04:43 PM,AOC
