Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
29-Apr-2026,"INR 1,146,829",90.0,RAJNEESH KUMAR,29-Apr-2026 05:26 PM,ghurat.pdf (1151.00 KB),final,1,5972740,LUCKY ENTERPRISES,16-Mar-2026 08:02 AM,Rejected-Finance,n,29-Apr-2026 05:24 PM,1.0,5972701.0,PROYANSHI CONSTRUCTION,INR,"1,146,829",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1123254_2,3428/RED/Tender/2025-26 Dt. 03-02-2026,Gram Ghurat Block Bangra main Rahul Raja ke ghar ke pass C.C Road ka Nirman,Technical,final,RAJNEESH KUMAR,18-Apr-2026 11:31 AM,technical_2092523.pdf,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,29-Apr-2026 05:24 PM,finsummary_2092523.pdf (1150.55 KB),Finance,final,RAJNEESH KUMAR,29-Apr-2026 05:21 PM,,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,18-Apr-2026 11:53 AM,21-Apr-2026 12:30 PM,techsummary_2092523.pdf (256.80 KB),AOC,"58,000",Yes,fixed,,Nil,Nil,EE RED Jhansi,EE RED Jhansi,1.0,SBI Bank,854.0,Nil,Nil,No,Gram Ghurat Block Bangra main Rahul Raja ke ghar ke pass C.C Road ka Nirman,Gram Ghurat Block Bangra main Rahul Raja ke ghar ke pass C.C Road ka Nirman,Please refer Tender documents. ,NA ,"11,53,000",Civil Works,NA ,Tender,90.0,90.0,Gram Ghurat Block Bangra main Rahul Raja ke ghar k,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,3428/RED/Tender/2025-26 Dt. 03-02-2026,2026_REDUP_1123254_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,10-Mar-2026 02:00 PM,16-Mar-2026 03:30 PM,10-Mar-2026 02:00 PM,16-Mar-2026 12:00 PM,NA ,NA ,10-Mar-2026 02:00 PM,16-Mar-2026 12:00 PM,21-Apr-2026 12:30 PM,1,Fee/PreQual/Technical,.pdf,sbd,AOC
,,,,,,,2,5972701,PROYANSHI CONSTRUCTION,16-Mar-2026 08:27 AM,Accepted-AOC,y,29-Apr-2026 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,AOC
