Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
24-Apr-2026,"INR 2,108,405",90.0,Ram Nayan,24-Apr-2026 06:35 PM,Karyadesh.pdf (482.00 KB),Attached,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1135074_1,22/EE(E)/LKO-Kannauj/ Nidhi/26-27,Supplying and Installation of Sound System and Stage Light for Roma Memorial at Kannauj. (Vidhayak Nidhi work),1.0,6054391.0,Gaurav Construction,INR,"2,108,405",1,6054391,Gaurav Construction,17-Apr-2026 11:12 PM,Accepted-AOC,Accepted,24-Apr-2026 06:35 PM,Finance,Attached,Ram Nayan,23-Apr-2026 04:34 PM,finance_2119127.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,22-Apr-2026 01:12 PM,22-Apr-2026 01:15 PM,techsummary_2119127.pdf (769.06 KB),Technical,Attached,Ram Nayan,22-Apr-2026 01:10 PM,technical_2119127.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,23-Apr-2026 04:37 PM,finsummary_2119127.pdf (394.12 KB),AOC,Supplying and Installation of Sound System and Stage Light for Roma Memorial at Kannauj. (Vidhayak Nidhi work),Supplying and Installation of Sound System and Stage Light for Roma Memorial at Kannauj. (Vidhayak Nidhi work),Supplying and Installation of Sound System and Stage Light for Roma Memorial at Kannauj. (Vidhayak Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Kannauj,206001.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,"1,655",UPSCIDCOLTD,Kannauj,No,1,DD - Demand Draft,"42,000",No,fixed,,UPSCIDCOLTD,Kannauj,Executive Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",09-Apr-2026 03:00 PM,18-Apr-2026 01:00 PM,09-Apr-2026 03:00 PM,18-Apr-2026 12:00 PM,NA ,NA ,09-Apr-2026 03:00 PM,18-Apr-2026 12:00 PM,22-Apr-2026 01:15 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,22/EE(E)/LKO-Kannauj/ Nidhi/26-27,2026_SCIDC_1135074_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",AOC
,,,,,,,,,,,,,,,,2,6055405,M/S HARSH CONSTRUCTION,18-Apr-2026 11:38 AM,Rejected-Finance,Quoted Amount Rate in High,23-Apr-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,3,6055283,M/S SHRI BANKE BIHARI CONSTGRUCTION AND SUPPLYER,18-Apr-2026 11:13 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Apr-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
