S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,5962217,GSB DEVELOPERS PRIVATE LIMITED,12-Mar-2026 11:32 AM,Accepted-AOC,L1,04-Apr-2026 04:25 PM,1.0,5962217.0,GSB DEVELOPERS PRIVATE LIMITED,INR,"34,181,795","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly",2026_UPIDC_1122095_8,01/SE/FWCB/2025-26,"Anti erosion works between km 4.050 to 4.800 and km 5.250 to 5.600 of Usahit embankment on the left bank of the Ganga River near the village groups Asmaya Raftpur, Ahmednagar Bachora, etc. in district Badaun.",28-Mar-2026,"INR 34,181,795",90.0,dileep kumar chaturvedi,04-Apr-2026 04:24 PM,DOSLOT08.pdf (393.00 KB),AOC,S E Flood works circle Bareilly,Internal,S E IWC Moradabad,dileep kumar chaturvedi,16-Mar-2026 10:59 PM,20-Mar-2026 10:00 AM,techsummary_2089022.pdf (319.61 KB),Finance,3 Bids received,dileep kumar chaturvedi,24-Mar-2026 09:56 PM,finance_2089022.pdf,BOQ Comparative Chart,S E Flood works circle Bareilly,Internal,S E IWC MORADABAD,dileep kumar chaturvedi,25-Mar-2026 03:04 PM,finsummary_2089022.pdf (194.41 KB),Technical,3 Bids received,dileep kumar chaturvedi,16-Mar-2026 10:54 PM,technical_2089022.pdf,AOC,"5,354",Nil,Nil,No,"12,28,000",No,fixed,,Nil,Nil,"Anti erosion works between km 4.050 to 4.800 and km 5.250 to 5.600 of Usahit embankment on the left bank of the Ganga River near the village groups Asmaya Raftpur, Ahmednagar Bachora, etc. in district Badaun.","Anti erosion works between km 4.050 to 4.800 and km 5.250 to 5.600 of Usahit embankment on the left bank of the Ganga River near the village groups Asmaya Raftpur, Ahmednagar Bachora, etc. in district Badaun.",Please refer Tender documents. ,NA ,"6,13,83,000",Civil Works,NA ,Tender,90.0,90.0,BADAUN,243601.0,S E FLOOD WORKS CIRCLE CANAL COLONY 117 CIVIL LINE ,S E FLOOD WORKS CIRCLE CANAL COLONY 117 CIVIL LINES BAREILLY ,06-Mar-2026 01:00 PM ,S E FLOOD WORKS CIRCLE BAREILLY,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly",01/SE/FWCB/2025-26,2026_UPIDC_1122095_8,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,06-Mar-2026 10:00 AM,12-Mar-2026 03:00 PM,06-Mar-2026 10:00 AM,12-Mar-2026 02:00 PM,NA ,NA ,06-Mar-2026 10:00 AM,12-Mar-2026 02:00 PM,20-Mar-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,"Registration, IDT-1, IDT-2, IDT-3 etc. required documents as per NIT",S E FLOOD WORKS CIRCLE BAREILLY,S E FLOOD WORKS CIRCLE CANAL COLONY 117 CIVIL LINES BAREILLY,AOC
2,5964338,M/S UNITE ENTERPRISES,12-Mar-2026 12:28 PM,Rejected-Finance,L3,25-Mar-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
3,5956757,VEERESH KUMAR,11-Mar-2026 09:16 PM,Rejected-AOC,L2,04-Apr-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
