Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
25-Apr-2026,"INR 261,104",30.0,MEENAKSHI AGARWAL,28-Apr-2026 06:20 PM,DrKapoor_AOC.pdf (349.00 KB),AOC issue,1.0,5977072.0,Ms/ Shah Enterprises,INR,"261,104","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1124894_1,717/AA-4/25-26,Construction work of lane by C.C. in front of Dr. Kapoor house under ward-49 zone-4.,1,5977072,Ms/ Shah Enterprises,16-Mar-2026 09:47 PM,Accepted-AOC,AOC issue,28-Apr-2026 06:20 PM,Finance,Bids submitted,MEENAKSHI AGARWAL,23-Apr-2026 01:21 PM,finance_2096462.pdf,BOQ Comparative Chart,"Jr. Engg., Exe. Engg.",Internal,"Jr. Engg., Exe. Engg.",MEENAKSHI AGARWAL,24-Apr-2026 11:10 AM,finsummary_2096462.pdf (404.99 KB),"Jr. Engg., Exe. Engg.",Internal,"Jr. Engg., Exe. Engg.",MEENAKSHI AGARWAL,24-Apr-2026 11:08 AM,techsummary_2096462.pdf (215.11 KB),AOC,Construction work of lane by C.C. in front of Dr. Kapoor house under ward-49 zone-4.,Construction work of lane by C.C. in front of Dr. Kapoor house under ward-49 zone-4.,Please refer Tender documents. ,NA ,"2,64,543",Civil Works,NA ,Tender,90.0,30.0,ward-49 gandhi nagar,208001.0,NA ,NA ,NA ,"Executive Engineer Office, Motijheel, Kanpur",No ,No,"26,454",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",717/AA-4/25-26,2026_NNKAN_1124894_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,14-Mar-2026 09:00 AM,18-Mar-2026 04:00 PM,14-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,NA ,NA ,14-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,590.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of Affidavit of pending works on Rs. 100 stamp,"Chief Engineer, KNN","Chief Engineer office, KNN, Motijheel",AOC
,,,,,,,,,,,,,,,,2,5980070,M/s S M A traders,18-Mar-2026 10:53 AM,Rejected-Finance,L2 Bidder,24-Apr-2026 11:10 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,3,5983656,SHIFA CONSTRUCTION CO.,18-Mar-2026 10:23 AM,Rejected-Finance,L3 Bidder,24-Apr-2026 11:10 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
