Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
25-Apr-2026,"INR 3,496,995.8",180.0,Pranay Kumar Tripathi,25-Apr-2026 05:29 PM,100MTpandariGonda.pdf (737.00 KB),Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Gonda I,2026_UPRNS_1122114_1,924 /UPRNSS/E-TENDER/2025-26 Dated 21.02.2026,"CONSTRUCTION OF 100 MT GODOWN AT PANDRI BALLABH, BLOCK-PANDRI KIRPAL DISTT.GONDA(UP.)",1.0,5966352.0,Usha Infracon,INR,"3,496,995.8",1.0,5965559.0,PANKAJ KUMAR SINGH,11-Mar-2026 09:09 PM,Rejected-AOC,Quotes Highest rate,25-Apr-2026 05:29 PM,Finance,2 bids are admitted,Pranay Kumar Tripathi,25-Apr-2026 05:12 PM,,BOQ Comparative Chart,Pranay Kumar tripathi,Internal,"Vijay Singh (A.E.), Pawan Rai (Accountant)",Pranay Kumar Tripathi,17-Mar-2026 05:21 PM,17-Mar-2026 05:25 PM,techsummary_2089015.pdf (63.81 KB),Technical,02 Bids are admitted,Pranay Kumar Tripathi,17-Mar-2026 05:15 PM,,Pranay Kumar tripathi (EE),Internal,Vijay Singh (A.E.) Pawan Kumar Rai (Acctt.),Pranay Kumar Tripathi,25-Apr-2026 05:19 PM,finsummary_2089015.pdf (737.45 KB),AOC,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Gonda I,924 /UPRNSS/E-TENDER/2025-26 Dated 21.02.2026,2026_UPRNS_1122114_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EXECUTIVE ENGINEER UPRNSS GONDA-1,"Near Ramesh Timber Industries, Sitarampuram Bahraich Road District Gonda","4,720",UP RAJYA NIRMAN SAHKARI SANGH LTD,GONDA,No,"CONSTRUCTION OF 100 MT GODOWN AT PANDRI BALLABH, BLOCK-PANDRI KIRPAL DISTT.GONDA(UP.)","CONSTRUCTION OF 100 MT GODOWN AT PANDRI BALLABH, BLOCK-PANDRI KIRPAL DISTT.GONDA(UP.)",Please refer Tender documents. ,NA ,"37,21,000",Civil Works,NA ,Tender,90.0,180.0,GONDA,271002.0,NA ,NA ,NA ,GONDA,No ,No,1,BG - Bank Guarantee,06-Mar-2026 10:00 AM,12-Mar-2026 11:30 AM,06-Mar-2026 10:00 AM,12-Mar-2026 11:00 AM,NA ,NA ,06-Mar-2026 10:00 AM,12-Mar-2026 11:00 AM,17-Mar-2026 05:25 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"1,86,050",No,fixed,,Executive Engineer UPRNSS GONDA-1,GONDA,AOC
,,,,,,,,,,,,,,,2.0,5966352.0,Usha Infracon,12-Mar-2026 01:40 AM,Accepted-AOC,Quotes lowest rate,25-Apr-2026 05:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,AOC
