S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5959128,ARVIND KUMAR SINGH,11-Mar-2026 08:00 PM,Accepted-AOC,L1,15-Apr-2026 03:53 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",2026_UPIDC_1122306_6,06/SE-VII/2025-26,AS PER TENDER NOTICE-06 LOT-06,1.0,5959128.0,ARVIND KUMAR SINGH,INR,"54,839,705",30-Mar-2026,"INR 54,839,705",270.0,bhanu pratap singh,15-Apr-2026 03:53 PM,AOC06LOT06.pdf (314.00 KB),AOC,Superintending Engineer,Internal,,bhanu pratap singh,19-Mar-2026 05:44 PM,23-Mar-2026 02:00 PM,techsummary_2089746.pdf (293.82 KB),Finance,Summary Uploaded,bhanu pratap singh,28-Mar-2026 06:19 PM,finance_2089746.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,,bhanu pratap singh,28-Mar-2026 06:23 PM,finsummary_2089746.pdf (180.87 KB),Technical,Summary Uploaded,bhanu pratap singh,19-Mar-2026 05:39 PM,technical_2089746.pdf,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",06/SE-VII/2025-26,2026_UPIDC_1122306_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AS PER TENDER NOTICE-06 LOT-06,AS PER TENDER NOTICE-06 LOT-06,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,270.0,Barabanki,225001.0,Lucknow ,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow. ",07-Mar-2026 01:00 PM ,Lucknow,No ,No,Superintending Engineer,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow.","12,46,000",No,fixed,,Nil,Nil,"5,000",Nil,Nil,No,1.0,SBI Bank,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 10:00 AM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 10:00 AM,23-Mar-2026 02:00 PM,AOC
2,5964778,M/S ARYAN ENTERPRISES,11-Mar-2026 10:31 PM,Rejected-Technical,Found Ineligible,19-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5967961,M/S BABY SHAHI,13-Mar-2026 02:18 AM,Rejected-Technical,Found Ineligible,19-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5961558,M/S KUMAR MANGLAM CONSTRUCTION,12-Mar-2026 02:59 PM,Rejected-Technical,Found Ineligible,19-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5963742,M/S VAISHNAVI CONSTRUCTION COMPANY,11-Mar-2026 03:24 PM,Rejected-Finance,L2,28-Mar-2026 06:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5969120,RAM SANEHI AND SONS,12-Mar-2026 11:29 PM,Rejected-Technical,Found Ineligible,19-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
