Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,1.0,DD - Demand Draft,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADBAD,"23,200",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADBAD,"1,369",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADBAD FARRUKHABAD,No,23-Mar-2026 06:00 PM,13-Apr-2026 02:00 PM,23-Mar-2026 06:00 PM,13-Apr-2026 12:00 PM,NA ,NA ,23-Mar-2026 06:00 PM,13-Apr-2026 12:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Mohammdabad Farrukhabad,491/NPM/2025-26,2026_DOLBU_1129377_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,WARD GANGA NAGAR ME RAMBHAVAN TUFANI KE MAKAN SUSHIL BABA KE MAKAN TAK INTER LOCKING TILES AVAM NALI NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT MOHAMMADBAD FARRUKHABAD,209651.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT MOHAMMADBAD FARRUKHABAD,No ,No,AOC,RAMANAND YADAV,Internal,HARISH KUMAR,Harish kumar,28-Apr-2026 01:06 PM,finsummary_2106692.pdf (742.21 KB),RAMANAND YADAV,Internal,HARISH KUMAR,Harish kumar,28-Apr-2026 01:02 PM,techsummary_2106692.pdf (742.21 KB),28-Apr-2026,"INR 1,159,420",30.0,Harish kumar,28-Apr-2026 01:13 PM,openletter.pdf (742.00 KB),CONTRACT LETTER,1.0,6039270.0,M/S kaushal construction and suppliers,INR,"1,159,420",Directorate of Local Bodies UP||Nagar Panchayat Mohammdabad Farrukhabad,2026_DOLBU_1129377_3,491/NPM/2025-26,WARD GANGA NAGAR ME RAMBHAVAN TUFANI KE MAKAN SUSHIL BABA KE MAKAN TAK INTER LOCKING TILES AVAM NALI NIRMAN KARYA,1,6039593,ASHOK KUMAR,10-Apr-2026 08:54 AM,Rejected-AOC,2ND RANK,28-Apr-2026 01:13 PM,Finance,SUMMARY LETTER,Harish kumar,28-Apr-2026 12:59 PM,finance_2106692.pdf,BOQ Comparative Chart,AOC
,,.xls,FINANCIAL,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6038987,INDRA CONTRACTOR AND SUPPLIER,09-Apr-2026 04:30 PM,Rejected-AOC,3RD RANK,28-Apr-2026 01:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6039270,M/S kaushal construction and suppliers,09-Apr-2026 08:27 PM,Accepted-AOC,1ST RANK,28-Apr-2026 01:13 PM,,,,,,,AOC
