EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"82,000",No,fixed,,Nil,Nil,"Under District Gorakhpur, Construction of CC road from Parasnath Pandey farm to interlocking in Village-Sakri Math Dharamsen, Lot No 1","Under District Gorakhpur, Construction of CC road from Parasnath Pandey farm to interlocking in Village-Sakri Math Dharamsen, Lot No 1",Please refer Tender documents. ,NA ,"40,94,000",Civil Works,NA ,Tender,90.0,180.0,Gorakhpur,273001.0,SE RED Gorakhpur Circle ,"SE RED Gorakhpur Circle, Daudpur, Canal Road, (Durga Mandir Compound), Post-Shivpuri, Gorakhpur ",09-Mar-2026 11:00 AM ,SE RED Gorakhpur Circle,No ,No,1,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,SE RED Gorakhpur Circle,"SE RED Gorakhpur Circle, Daudpur, Canal Road, (Durga Mandir Compound), Post-Shivpuri, Gorakhpur","2,714",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE,1431/SE RED Gorakhpur/Gorakhpur/25-26 Dt 10/02/2026,2026_REDUP_1122144_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,06-Mar-2026 11:00 AM,13-Mar-2026 12:30 PM,06-Mar-2026 11:00 AM,12-Mar-2026 12:00 PM,NA ,NA ,06-Mar-2026 11:00 AM,12-Mar-2026 12:00 PM,18-Mar-2026 02:35 PM,AOC,Er D K Shukla SE RED GORAKHPUR CIRCLE,Internal,"Er D K Shukla SE RED GORAKHPUR CIRCLE, Er Vivek Priya EE RED Gorakhpur, Er P K Bharti EE RED Maharajganj, Mr Katyayani Prasad DAO RED Gorakhpur",Dileep Shukla,18-Mar-2026 02:33 PM,18-Mar-2026 02:35 PM,techsummary_2089191.pdf (8076.36 KB),Finance,Summary,Dileep Shukla,18-Mar-2026 02:51 PM,,BOQ Comparative Chart,Er D K Shukla SE RED GORAKHPUR CIRCLE,Internal,,Dileep Shukla,14-Apr-2026 09:23 AM,finsummary_2089191.pdf (152.21 KB),Technical,Summary,Dileep Shukla,13-Mar-2026 02:14 PM,,1.0,5958169.0,KHUSHI ENTERPRISES,INR,"4,075,942.67",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE,2026_REDUP_1122144_1,1431/SE RED Gorakhpur/Gorakhpur/25-26 Dt 10/02/2026,"Under District Gorakhpur, Construction of CC road from Parasnath Pandey farm to interlocking in Village-Sakri Math Dharamsen, Lot No 1",1,5958169,KHUSHI ENTERPRISES,09-Mar-2026 12:46 PM,Accepted-AOC,AoC,14-Apr-2026 09:32 AM,14-Apr-2026,"INR 4,075,942.67",180.0,Dileep Shukla,14-Apr-2026 09:32 AM,1431_1.pdf (152.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Documents(BoQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5958112,M/s Piyush Enterprises,09-Mar-2026 12:05 PM,Rejected-Finance,Rejected,14-Apr-2026 09:23 AM,,,,,,,AOC
