S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5968511,M/S ARYAN ENTERPRISES,12-Mar-2026 05:46 PM,Rejected-Finance,L2,26-Mar-2026 11:13 PM,1.0,5964633.0,M/S K.K. TRADERS,INR,"60,676,096.74","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",2026_UPIDC_1122380_7,04/SE/2025-26,Restoration work of Boulder Revetment between Km. 6.650 to Km. 7.100 of Bhojpur-Shahpur Embankment on the left bank of Rapti River in Distt. Balrampur.,31-Mar-2026,"INR 60,676,096.74",90.0,Surendra Mohan Verma,16-Apr-2026 07:20 PM,Lot_7.pdf (295.00 KB),AOC,Surendra Mohan Verma,Internal,J P Singh,Surendra Mohan Verma,26-Mar-2026 11:13 PM,finsummary_2090015.pdf (283.71 KB),Technical,Fee/PreQual/Technical,Surendra Mohan Verma,22-Mar-2026 11:33 PM,technical_2090015.pdf,Surendra Mohan Verma,Internal,J.P. Singh,Surendra Mohan Verma,23-Mar-2026 12:10 AM,24-Mar-2026 01:00 PM,techsummary_2090015.pdf (1161.67 KB),Finance,Finance,Surendra Mohan Verma,26-Mar-2026 08:52 PM,finance_2090015.pdf,BOQ Comparative Chart,AOC,Restoration work of Boulder Revetment between Km. 6.650 to Km. 7.100 of Bhojpur-Shahpur Embankment on the left bank of Rapti River in Distt. Balrampur.,Restoration work of Boulder Revetment between Km. 6.650 to Km. 7.100 of Bhojpur-Shahpur Embankment on the left bank of Rapti River in Distt. Balrampur.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Balrampur,271201.0,"Superintending Engineer, Gandak Flood Circle, Bast ","Superintending Engineer, Gandak Flood Circle, Basti ",07-Mar-2026 11:00 AM ,"Superintending Engineer, Gandak Flood Circle, Bast",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",04/SE/2025-26,2026_UPIDC_1122380_7,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"6,354",Nil,Nil,No,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,24-Mar-2026 01:00 PM,Superintending Engineer,"Superintending Engineer, Gandak Flood Circle, Basti",1.0,SBI Bank,"12,97,000",Yes,fixed,,Nil,Nil,AOC
2,5964633,M/S K.K. TRADERS,13-Mar-2026 11:36 AM,Accepted-AOC,L1,16-Apr-2026 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5969517,M/S PRABHAT TRADERS,13-Mar-2026 02:05 PM,Rejected-Technical,As Per Uploaded,23-Mar-2026 12:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
