Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
08-Apr-2026,"INR 70,727,899",90.0,Seemant Seemant,18-Apr-2026 10:16 AM,ag3aoc.pdf (434.00 KB),AOC,1,5962552,ARVIND KUMAR SINGH,11-Mar-2026 07:23 PM,Rejected-AOC,L2,18-Apr-2026 10:16 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",2026_UPIDC_1122058_3,04/SE/2025-26,Anti-erosion Work for Protection of Majra Mubarakpur and Kewat basti of Village Group Sherpur-semra on Left Bank of River Ganga in District- Ghazipur,1.0,5963949.0,S.P.R.U INFRATECH PRIVATE LIMITED,INR,"70,727,899",Technical,Technical evaluation,Seemant Seemant,17-Mar-2026 06:58 PM,technical_2088856.pdf,SEEMANT,Internal,G.C.SINGH,Seemant Seemant,08-Apr-2026 01:42 PM,finsummary_2088856.pdf (106.01 KB),Finance,Financial evaluation,Seemant Seemant,08-Apr-2026 01:40 PM,,BOQ Comparative Chart,SEEMANT,Internal,G.C.SINGH,Seemant Seemant,17-Mar-2026 07:52 PM,21-Mar-2026 10:00 AM,techsummary_2088856.pdf (106.01 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"14,92,000",No,fixed,,Nil,Nil,"2,714",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",04/SE/2025-26,2026_UPIDC_1122058_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Anti-erosion Work for Protection of Majra Mubarakpur and Kewat basti of Village Group Sherpur-semra on Left Bank of River Ganga in District- Ghazipur,Anti-erosion Work for Protection of Majra Mubarakpur and Kewat basti of Village Group Sherpur-semra on Left Bank of River Ganga in District- Ghazipur,Please refer Tender documents. ,NA ,"7,46,00,000",Civil Works,NA ,Tender,90.0,90.0,"Mohammadabad, District - Ghazipur",233227.0,NA ,NA ,NA ,"S.E.Irrigation Construction Circle, Varanasi",No ,No,"S.E.Irrigation Construction Circle, Varanasi","Superintending Engineer, Irrigation Construction Circle, Varanasi.",07-Mar-2026 02:00 PM,12-Mar-2026 03:00 PM,07-Mar-2026 02:00 PM,12-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 02:00 PM,12-Mar-2026 02:00 PM,21-Mar-2026 10:00 AM,AOC
,,,,,,,2,5963949,S.P.R.U INFRATECH PRIVATE LIMITED,12-Mar-2026 12:16 PM,Accepted-AOC,L1,18-Apr-2026 10:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5966934,VIJAY KUMAR SINGH,12-Mar-2026 10:57 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
