Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Stage
23-Mar-2026,"INR 4,292,141.4",120.0,NAGENDRA YADAV,02-Apr-2026 01:14 PM,278.pdf (173.00 KB),QUOTED AMOUNT LOWER THEN OTHER BIDER,1,5976467,AVNI CONSTRUCATION AND SUPPLIERS,16-Mar-2026 12:19 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Mar-2026 04:13 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,2026_UPRNS_1120635_1,278/SE/E-TENDER/2025-26,CONSTRUCTION OF CIRCLE WALL FOR SINGLE UNIT AT DISTRICT JAIL MATHURA IN DISTRICT-MATHURA (U.P.),1.0,5968639.0,SHRI BANKEY BIHARI TRADER,INR,"4,292,141.4",Technical,WE HAVE RECEIVED TECHNICAL BID,NAGENDRA YADAV,18-Mar-2026 04:13 PM,technical_2084657.pdf,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",NAGENDRA YADAV,19-Mar-2026 04:23 PM,finsummary_2084657.pdf (296.14 KB),Finance,WE HAVE RECEIVED FINANCIAL BID,NAGENDRA YADAV,19-Mar-2026 04:20 PM,finance_2084657.pdf,BOQ Comparative Chart,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",NAGENDRA YADAV,18-Mar-2026 04:22 PM,19-Mar-2026 10:00 AM,techsummary_2084657.pdf (296.14 KB),AOC,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,278/SE/E-TENDER/2025-26,2026_UPRNS_1120635_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,SUPERINTENDENT ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA","4,720",EE,AGRA,No,"85,900",No,fixed,,EE,AGRA,CONSTRUCTION OF CIRCLE WALL FOR SINGLE UNIT AT DISTRICT JAIL MATHURA IN DISTRICT-MATHURA (U.P.),CONSTRUCTION OF CIRCLE WALL FOR SINGLE UNIT AT DISTRICT JAIL MATHURA IN DISTRICT-MATHURA (U.P.),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,"DISTRICT JAIL, MATHURA",281001.0,NA ,NA ,NA ,AGRA,No ,No,27-Feb-2026 12:00 PM,17-Mar-2026 10:00 AM,27-Feb-2026 12:00 PM,16-Mar-2026 05:00 PM,NA ,NA ,27-Feb-2026 12:00 PM,16-Mar-2026 05:00 PM,19-Mar-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,1,BG - Bank Guarantee,AOC
,,,,,,,2,5972636,SHIV ASSOCIATES,14-Mar-2026 04:25 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,19-Mar-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,2,FDR - Fixed Deposit,AOC
,,,,,,,3,5968639,SHRI BANKEY BIHARI TRADER,12-Mar-2026 06:58 PM,Accepted-AOC,QUOTED AMOUNT LOWER THEN OTHER BIDER,02-Apr-2026 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC
