S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,5822414.0,DIKSHA CONSTRUCTION,INR,"30,098,803.53",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE CHITRAKOOT CIRCLE,2026_REDUP_1106484_1,I/663572 /RED/SE Tender/Chitrakoot Cyber Thana/2025-26 Dated 08-01-2026,Construction work of administrative building of Cyber Crime Police Station in District-Chitrakoot,1.0,5822414.0,DIKSHA CONSTRUCTION,24-Jan-2026 03:33 PM,Accepted-AOC,Awarded,17-Apr-2026 07:25 PM,13-Mar-2026,"INR 30,098,803.53",365.0,Rajneesh Kumar,17-Apr-2026 07:24 PM,CTK.pdf (775.00 KB),awarded,Rajneesh kumar S.E.,Internal,"EE RED CHITRKOOT, EERED BANDA DAO RED BANDA",Rajneesh Kumar,02-Feb-2026 05:55 PM,07-Feb-2026 12:30 PM,techsummary_2041482.pdf (1248.09 KB),Finance,ATTACHED,Rajneesh Kumar,07-Feb-2026 02:36 PM,finance_2041482.pdf,BOQ Comparative Chart,RAJNEESH KUMAR,Internal,"EE AND DAO RED CHITRKOOT, EE RED BANDA",Rajneesh Kumar,20-Feb-2026 04:15 PM,finsummary_2041482.pdf (1140.55 KB),Technical,ATTACHED,Rajneesh Kumar,27-Jan-2026 01:55 PM,technical_2041482.pdf,AOC,"5,000",Nil,Nil,No,"6,10,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE CHITRAKOOT CIRCLE,I/663572 /RED/SE Tender/Chitrakoot Cyber Thana/2025-26 Dated 08-01-2026,2026_REDUP_1106484_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,17-Jan-2026 12:30 PM,26-Jan-2026 12:30 PM,17-Jan-2026 12:30 PM,25-Jan-2026 12:30 PM,17-Jan-2026 12:30 PM ,25-Jan-2026 12:30 PM ,17-Jan-2026 12:30 PM,25-Jan-2026 12:30 PM,07-Feb-2026 12:30 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,S.E. R.E.D. CIRCLE BANDA,OFFICE OF THE S.E. RED VIKAS BHAWAN BANDA,Construction work of administrative building of Cyber Crime Police Station in District-Chitrakoot,Construction work of administrative building of Cyber Crime Police Station in District-Chitrakoot,Please refer Tender documents. ,NA ,"3,04,80,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,Construction work of administrative building of Cy,210204.0,VIKAS BHAWAN BANDA ,OFFICE OF THE S.E. RED VIKAS BHAWAN BANDA ,17-Jan-2026 01:00 PM ,OFFICE OF THE S.E. RED VIKAS BHAWAN BANDA,No ,No,AOC
,,,,,,,,,2.0,5822867.0,M/S RAVI SHANKAR GUPTA,24-Jan-2026 11:57 PM,Rejected-AOC,Rejected due to L-2,17-Apr-2026 07:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
