Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
02-Apr-2026,"INR 53,497,420",90.0,Anil Kumar Niranjan,23-Apr-2026 02:03 PM,Lot08bhamarsinghdaulatapur.pdf (466.00 KB),AOC,1,5973196,ASHUTOSH KUMAR VERMA,16-Mar-2026 12:18 PM,Rejected-Finance,L3,25-Mar-2026 10:28 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",2026_UPIDC_1122699_8,03/SE/2025-26,"ANTI-EROSION WORK TO PROTECT CLUSTER OF VILLAGE DAULATAPUR, KACHNARA AND KARTARPUR ETC ON R/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.",1.0,5971247.0,BHAMAR SINGH,INR,"53,497,420",Technical,Technical Evaluation,Anil Kumar Niranjan,16-Mar-2026 07:17 PM,,Anil Kumar Niranjan,Internal,om prakash verma,Anil Kumar Niranjan,25-Mar-2026 10:28 PM,finsummary_2090940.pdf (294.99 KB),Finance,Financial Evaluation,Anil Kumar Niranjan,25-Mar-2026 01:13 PM,,BOQ Comparative Chart,Anil Kumar Niranjan,Internal,Om Prakash Verma,Anil Kumar Niranjan,21-Mar-2026 07:15 PM,24-Mar-2026 09:00 AM,techsummary_2090940.pdf (291.04 KB),AOC,"2,715",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",03/SE/2025-26,2026_UPIDC_1122699_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,SBI Bank,09-Mar-2026 09:00 AM,16-Mar-2026 04:00 PM,09-Mar-2026 09:15 AM,16-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 11:00 AM,16-Mar-2026 02:00 PM,24-Mar-2026 09:00 AM,"ANTI-EROSION WORK TO PROTECT CLUSTER OF VILLAGE DAULATAPUR, KACHNARA AND KARTARPUR ETC ON R/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.","ANTI-EROSION WORK TO PROTECT CLUSTER OF VILLAGE DAULATAPUR, KACHNARA AND KARTARPUR ETC ON R/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.",Please refer Tender documents. ,NA ,"8,20,89,000",Civil Works,NA ,Tender,90.0,90.0,Lakhimpur Kheri,262701.0,Lakhimpur ,SE Flood Circle Lakhimpur Kheri ,10-Mar-2026 01:00 PM ,SE Flood Circle Lakhimpur Kheri,No ,No,SE Flood Circle Lakhimpur Kheri,SE Flood Circle Lakhimpur Kheri,"16,42,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5971247,BHAMAR SINGH,15-Mar-2026 11:05 AM,Accepted-AOC,Accepted,23-Apr-2026 02:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5977668,M/S MAHALAXMI TRADERS,16-Mar-2026 12:59 PM,Rejected-Technical,Reject,21-Mar-2026 07:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5970042,R.B.S. CONSTRUCTION,16-Mar-2026 11:17 AM,Rejected-Finance,L2,25-Mar-2026 10:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5975443,Shri Krishna Construction Projects Pvt Ltd,16-Mar-2026 10:25 AM,Rejected-Finance,L4,25-Mar-2026 10:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
