Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
02-Apr-2026,"INR 1,493,453",120.0,Vinay Kumar Mishra,04-Apr-2026 05:06 PM,06.pdf (331.00 KB),1,5966074,faruqi construction,11-Mar-2026 11:00 PM,Rejected-Finance,L3,02-Apr-2026 08:40 PM,1.0,5966143.0,s k construction,INR,"1,493,453",Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,2026_DOLBU_1117884_6,1437/NNPMUBARAKPUR/2025-26 DT-18-02-2026,Construction work of boundary wall of Harijan graveyard in Mo Alinagar Nurpurbutat Ward No 11,Technical,Send for Technical Evolution,Vinay Kumar Mishra,20-Mar-2026 01:58 PM,,SMT SABA SHAMIM,Internal,,Vinay Kumar Mishra,02-Apr-2026 08:40 PM,finsummary_2077480.pdf (311.05 KB),Finance,Send for financial evolution,Vinay Kumar Mishra,01-Apr-2026 06:29 PM,,BOQ Comparative Chart,SMT SABA SHAMIM,Internal,EO VINAY KUMAR MISHRA (EO) SHASHIKANT YADAV (JE) RAJAN CHAUDHARI (LIPIK),Vinay Kumar Mishra,30-Mar-2026 02:10 PM,30-Mar-2026 02:30 PM,techsummary_2077480.pdf (503.58 KB),AOC,EXCUTIVE OFFICER,NPP MUBARAKPUR,1.0,FDR - Fixed Deposit,19-Feb-2026 12:00 PM,13-Mar-2026 04:30 PM,19-Feb-2026 12:15 PM,12-Mar-2026 04:00 PM,NA ,NA ,19-Feb-2026 12:30 PM,12-Mar-2026 04:00 PM,30-Mar-2026 02:30 PM,"1,49,495",No,percentage,10.0%,EO,MUBARAKPUR,1.0,Fee/PreQual/Technical,.pdf,NIT,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,1437/NNPMUBARAKPUR/2025-26 DT-18-02-2026,2026_DOLBU_1117884_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,764",EO,MUBARAKPUR,No,Construction work of boundary wall of Harijan graveyard in Mo Alinagar Nurpurbutat Ward No 11,WORK NO 06,Please refer Tender documents. ,NA ,"14,94,948",Civil Works,NA ,Tender,120.0,120.0,MUBARAKPUR,276404.0,NA ,NA ,NA ,NPP MUBARAKPUR,No ,No,AOC
,,,,,,2,5965898,RAM PRASAD YADAV,11-Mar-2026 11:29 PM,Rejected-Finance,L2,02-Apr-2026 08:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5966143,s k construction,11-Mar-2026 11:19 PM,Accepted-AOC,L1,04-Apr-2026 05:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
