S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,5887382.0,M/S BALA JI CONSTRUCTION,INR,"329,631.1",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Jhansi,2026_UPRNS_1114246_1,1045/EE/CKT/E-TENDER/2025-26,Construction work for VCB metering room at ITI Sarella Hamirpur,1.0,5868809.0,ABHYANT ENTERPRISES,13-Feb-2026 06:11 PM,Rejected-Technical,not correct,19-Feb-2026 09:47 PM,14-Apr-2026,"INR 329,631.1",90.0,ANIL VERMA,14-Apr-2026 10:38 AM,Sarella.pdf (373.00 KB),Lowest,Anil Verma,Internal,Anil Verma Santosh Pandey Sanjeev Saxena Sunil Kumar Verma,ANIL VERMA,19-Feb-2026 09:47 PM,20-Feb-2026 11:00 AM,techsummary_2065968.pdf (790.73 KB),Finance,financial,ANIL VERMA,04-Apr-2026 01:28 PM,finance_2065968.pdf,BOQ Comparative Chart,Anil Verma,Internal,ANIL VERMA PREM LAL RAKESH SAHU SARFRAZ ANSARI,ANIL VERMA,04-Apr-2026 01:37 PM,finsummary_2065968.pdf (373.19 KB),Technical,Technical,ANIL VERMA,19-Feb-2026 09:31 PM,technical_2065968.pdf,AOC,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Jhansi,1045/EE/CKT/E-TENDER/2025-26,2026_UPRNS_1114246_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"6,600",No,fixed,,EE,Banda,EE Chitrakoot banda,Chilla Road front of power house MIG 13 indira nagar Banda,1,DD - Demand Draft,826.0,EE,Banda,No,Construction work for VCB metering room at ITI Sarella Hamirpur,Construction work for VCB metering room at ITI Sarella Hamirpur,Please refer Tender documents. ,NA ,"3,29,796",Civil Works,NA ,Tender,90.0,90.0,Chitrakoot banda,210001.0,NA ,NA ,NA ,Chitrakoot banda,No ,No,10-Feb-2026 01:00 PM,18-Feb-2026 04:30 PM,10-Feb-2026 01:00 PM,18-Feb-2026 04:30 PM,NA ,NA ,10-Feb-2026 01:00 PM,18-Feb-2026 04:30 PM,20-Feb-2026 11:00 AM,AOC
,,,,,,,,,2.0,5887382.0,M/S BALA JI CONSTRUCTION,17-Feb-2026 04:33 PM,Accepted-AOC,Lowest,14-Apr-2026 10:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.pdf,DOCS,,,,,,,,,2,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3.0,5888345.0,Sri Surandra Singh,17-Feb-2026 07:44 PM,Rejected-Finance,2nd Lowest,04-Apr-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
