Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
20-Apr-2026,"INR 1,873,248.23",90.0,ARUN KUMAR VERMA,21-Apr-2026 05:56 PM,SaryaGaneshAOC.pdf (242.00 KB),M/s Suresh CHAUHAN FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/s Suresh CHAUHAN,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2026_REDUP_1128480_1,2029dt09.03.2026,Vikas Khand Ghosi ke Gram Panchayat Sarya Ganesh me Chandrama ke ghar se Kerma Mahrupur Siwan Tak Nali and Patiya Nirman Karya.,1.0,6005037.0,M/s suresh chauhan,INR,"1,873,248.23",1.0,6005037.0,M/s suresh chauhan,25-Mar-2026 02:01 PM,Accepted-AOC,LOWEST RATE FOUND,21-Apr-2026 05:56 PM,Technical,Two Technical Bid found,ARUN KUMAR VERMA,04-Apr-2026 05:26 PM,technical_2104761.pdf,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,20-Apr-2026 11:33 AM,finsummary_2104761.pdf (362.97 KB),Finance,Two financial Bid found,ARUN KUMAR VERMA,06-Apr-2026 06:33 PM,finance_2104761.pdf,BOQ Comparative Chart,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,04-Apr-2026 05:50 PM,06-Apr-2026 12:30 PM,techsummary_2104761.pdf (362.97 KB),AOC,"45,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,"1,104",Nil,Nil,No,20-Mar-2026 06:00 PM,25-Mar-2026 06:30 PM,20-Mar-2026 06:00 PM,25-Mar-2026 06:00 PM,NA ,NA ,20-Mar-2026 06:00 PM,25-Mar-2026 06:00 PM,06-Apr-2026 12:30 PM,Ex.Ex.R.E.D. Vikas Bhawan Mau,Ex.Ex.R.E.D. Vikas Bhawan Mau,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2029dt09.03.2026,2026_REDUP_1128480_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikas Khand Ghosi ke Gram Panchayat Sarya Ganesh me Chandrama ke ghar se Kerma Mahrupur Siwan Tak Nali and Patiya Nirman Karya.,Vikas Khand Ghosi ke Gram Panchayat Sarya Ganesh me Chandrama ke ghar se Kerma Mahrupur Siwan Tak Nali and Patiya Nirman Karya.,Please refer Tender documents. ,NA ,"22,22,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.Ex.R.E.D. Vikas Bhawan Mau,No ,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,2.0,6005097.0,SHREE GANESH CONSTRUCTION,25-Mar-2026 01:33 PM,Rejected-AOC,SECOND LOWEST RATE FOUND,21-Apr-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
