S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Stage
1,5893356,M/s Ashwani Kumar Mishra,19-Feb-2026 04:10 PM,Accepted-AOC,Lowest Rate,18-Apr-2026 08:05 PM,1.0,5893356.0,M/s Ashwani Kumar Mishra,INR,"951,283.27",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,2026_REDUP_1115864_7,1699/RED DEORIA/E-TENDER/2025-26. DATED 07.01.2026,VIKAS KHAND RAMPUR KARKHANA KE GRAMSABHA SIDHUWA ME MARKANDEY SINGH KE GHAR SE MUNNA PRAJAPATI KE GHAR KE TARAF CC ROAD NIRMAN KARY,18-Apr-2026,"INR 951,283.27",120.0,Surya Prakash,18-Apr-2026 08:06 PM,331.pdf (1609.00 KB),Er. Surya Prakash,Internal,Er. D.K. Kesarwani and Shri Kanhaiya Lal DAO,Surya Prakash,10-Mar-2026 04:30 PM,11-Mar-2026 10:00 AM,techsummary_2071053.pdf (770.22 KB),Finance,Financial Bid Open,Surya Prakash,13-Mar-2026 06:57 PM,,BOQ Comparative Chart,Er. Surya Prakash,Internal,,Surya Prakash,18-Apr-2026 08:03 PM,finsummary_2071053.pdf (1608.72 KB),Technical,Technical Bid Open,Surya Prakash,24-Feb-2026 03:30 PM,,AOC,16-Feb-2026 10:00 AM,24-Feb-2026 02:30 PM,16-Feb-2026 10:00 AM,23-Feb-2026 12:00 PM,NA ,NA ,16-Feb-2026 10:00 AM,23-Feb-2026 12:00 PM,11-Mar-2026 10:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,1699/RED DEORIA/E-TENDER/2025-26. DATED 07.01.2026,2026_REDUP_1115864_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,TENDER NOTICE,"22,000",Yes,fixed,,Nil,Nil,VIKAS KHAND RAMPUR KARKHANA KE GRAMSABHA SIDHUWA ME MARKANDEY SINGH KE GHAR SE MUNNA PRAJAPATI KE GHAR KE TARAF CC ROAD NIRMAN KARY,VIKAS KHAND RAMPUR KARKHANA KE GRAMSABHA SIDHUWA ME MARKANDEY SINGH KE GHAR SE MUNNA PRAJAPATI KE GHAR KE TARAF CC ROAD NIRMAN KARY,Please Refer Tender Document ,NA ,"11,23,000",Civil Works,NA ,Tender,120.0,120.0,DEORIA,274001.0,NA ,NA ,NA ,DEORIA,No ,No,EXECUTIVE ENGINEER,"OFFICE OF THE EXECUTIVE ENGINEER, RURAL ENGINEERING DEPARTMENT, DIVISION DEORIA",1.0,SBI Bank,AOC
2,5893388,M/S INDRAJEET JAISWAL,19-Feb-2026 05:46 PM,Rejected-Finance,Highest Rate,18-Apr-2026 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
