Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
12-Mar-2026,"INR 1,281,772",60.0,Rajendra Nath Chaturvedi,01-Apr-2026 01:54 PM,AOC_1463_13.pdf (389.00 KB),1,5900538,NEERAJ CONSTRUCTION AND SUPPLIER,20-Feb-2026 09:33 AM,Accepted-AOC,Accepted,01-Apr-2026 01:54 PM,1.0,5900538.0,NEERAJ CONSTRUCTION AND SUPPLIER,INR,"1,281,772",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,2026_REDUP_1110502_1,1463_13/Mlay/KHERI/2025-26,Interlock construction work from the house of Main Khadnza Sukhvant Singh to the Gurudwara in Badesha Farm of Pipra Gram Panchayat. Block Gola,Technical,Recommended for Technical Evaluation,RaviShanker Srivastava,20-Feb-2026 04:01 PM,technical_2050809.pdf,Hemant Saxena,Internal,,Rajendra Nath Chaturvedi,03-Mar-2026 11:38 AM,finsummary_2050809.pdf (844.32 KB),Finance,Recommended for Financial Evaluation,RaviShanker Srivastava,25-Feb-2026 10:04 PM,finance_2050809.pdf,BOQ Comparative Chart,Hemant Saxena,Internal,,RaviShanker Srivastava,23-Feb-2026 11:20 AM,25-Feb-2026 12:00 PM,techsummary_2050809.pdf (267.18 KB),AOC,"26,000",No,fixed,,Nil,Nil,13-Feb-2026 12:00 PM,20-Feb-2026 12:41 PM,13-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,NA ,NA ,13-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,26-May-2026 05:41 PM,Hemant Saxena,Executive Engineer Rural Engineering Department Vikas Bhawan Lakhimpur,856.0,Nil,Nil,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical PDF,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,1463_13/Mlay/KHERI/2025-26,2026_REDUP_1110502_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Interlock construction work from the house of Main Khadnza Sukhvant Singh to the Gurudwara in Badesha Farm of Pipra Gram Panchayat. Block Gola,Interlock construction work from the house of Main Khadnza Sukhvant Singh to the Gurudwara in Badesha Farm of Pipra Gram Panchayat. Block Gola,Please Refer Tender Document ,NA ,"12,81,900",Civil Works,NA ,Tender,90.0,60.0,Lakhimpur Kheri,262701.0,NA ,NA ,NA ,RED Lakhimpur Kheri,No ,No,AOC
,,,,,,2,5898671,RAJ KUMAR GIRI,19-Feb-2026 08:58 PM,Rejected-Finance,2nd Lowest Bidder,03-Mar-2026 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
