Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
860.0,Nil,Nil,No,Lower Dalibagh colony sthit type-5 evam Type-6 ke vibhinn awaso me civil anurakshan ka karya.,Lower Dalibagh colony sthit type-5 evam Type-6 ke vibhinn awaso me civil anurakshan ka karya.,Please refer Tender documents. ,NA ,"8,80,000",Civil Works - Buildings,NA ,Tender,90.0,45.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,25-Mar-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,507/E-Tender/2025-26 dt. 17.03.2026,2026_PWDBL_1129312_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,"88,000",No,fixed,,Nil,Nil,24-Mar-2026 09:00 AM,30-Mar-2026 12:30 PM,24-Mar-2026 09:00 AM,30-Mar-2026 12:00 PM,NA ,NA ,24-Mar-2026 09:00 AM,30-Mar-2026 12:00 PM,1.0,SBI Bank,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,28-Apr-2026 03:45 PM,finsummary_2106745.pdf (2455.60 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,28-Apr-2026 03:42 PM,techsummary_2106745.pdf (2455.60 KB),1,6013798,A K T ASSOCIATES,29-Mar-2026 07:09 PM,Rejected-Finance,Financial bid Rejected due to L2,28-Apr-2026 03:45 PM,1.0,6013231.0,M.K ENTERPRISES,INR,"869,753",Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1129312_8,507/E-Tender/2025-26 dt. 17.03.2026,Lower Dalibagh colony sthit type-5 evam Type-6 ke vibhinn awaso me civil anurakshan ka karya.,28-Apr-2026,"INR 869,753",45.0,DILIP KUMAR,28-Apr-2026 03:50 PM,736.pdf (632.00 KB),AOC for Acceptance No 736 date 18.04.2026,Finance,Evaluation Letter,DILIP KUMAR,13-Apr-2026 07:20 PM,finance_2106745.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,6013231,M.K ENTERPRISES,29-Mar-2026 06:56 PM,Accepted-AOC,Financial bid is accepted at the Price Rs. 869753.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,28-Apr-2026 03:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
