Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"2,714",Nil,Nil,No,"3,42,000",No,fixed,,Nil,Nil,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,06/SE/SRE/2025-26,2026_UPIDC_1121954_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Date and Time,Date,,06-Mar-2026 11:30 AM,17-Mar-2026 11:00 AM,06-Mar-2026 11:30 AM,16-Mar-2026 05:00 PM,NA ,NA ,06-Mar-2026 11:30 AM,16-Mar-2026 05:00 PM,23-Mar-2026 02:30 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,1.0,SBI Bank,SE IWC SAHARANPUR,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR,Lot-09,Flood protection and Anti Erosion works to protect villages from floods and land erosion situated along the banks of the Gangro rao River in the Sadauli Qadeem block of Behat Tehsil in District. Saharanpur.,Please refer Tender documents. ,NA ,"1,71,07,000",Civil Works,NA ,Tender,90.0,90.0,SAHARANPUR,247001.0,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR ,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR ,10-Mar-2026 02:00 PM ,OFFICE OF THE SE IWC SAHARANPUR,No ,No,AOC,Technical,SUMMARY UPLOAD IN TECHNICAL EVALUATION,CHANDRABHAN YADAV,21-Mar-2026 04:23 PM,,"C.B. YADAV, SE",Internal,"B.P.SINGH, SE, RAMBABU, EE",CHANDRABHAN YADAV,27-Mar-2026 06:16 PM,finsummary_2088576.pdf (190.56 KB),Finance,SUMMARY UPLOAD IN FINANCIAL EVALUATION,CHANDRABHAN YADAV,27-Mar-2026 05:41 PM,,BOQ Comparative Chart,"C.B. YADAV, SE",Internal,"B.P.SINGH, SE, RAMBABU, EE",CHANDRABHAN YADAV,21-Mar-2026 04:53 PM,23-Mar-2026 02:30 PM,techsummary_2088576.pdf (615.18 KB),28-Mar-2026,"INR 13,995,570",90.0,CHANDRABHAN YADAV,02-Apr-2026 06:47 PM,9Bhisam.pdf (467.00 KB),AOC,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,2026_UPIDC_1121954_9,06/SE/SRE/2025-26,Lot-09,1.0,5970581.0,BHISAM SINGH,INR,"13,995,570",1,5962632,BHAMAR SINGH,15-Mar-2026 02:00 PM,Rejected-AOC,L4,02-Apr-2026 06:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5970581,BHISAM SINGH,16-Mar-2026 10:10 AM,Accepted-AOC,L1,02-Apr-2026 06:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5973897,J P INFRATECH,15-Mar-2026 09:59 PM,Rejected-AOC,L5,02-Apr-2026 06:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5953559,M/s Adesh Kumar Contractor,15-Mar-2026 06:29 PM,Rejected-Technical,DISQUALIFIED,21-Mar-2026 04:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5976456,M/S PRITI ENGINEERING WORKS,16-Mar-2026 03:18 PM,Rejected-AOC,L3,02-Apr-2026 06:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5978308,M/S R.K. GUPTA AND SONS HUF,16-Mar-2026 02:46 PM,Rejected-AOC,L2,02-Apr-2026 06:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5971623,M/S YOGESH ENTERPRISES,15-Mar-2026 09:02 PM,Rejected-Technical,DISQUALIFIED,21-Mar-2026 04:53 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5978523,singh iron industries,16-Mar-2026 04:52 PM,Rejected-Technical,DISQUALIFIED,21-Mar-2026 04:53 PM,AOC
