S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,5981471,INDRA CONSTRUCTION,17-Mar-2026 12:43 PM,Rejected-Finance,7th Lowest,30-Mar-2026 12:56 PM,1.0,5975220.0,M/s Lal Mohan Yadav,INR,"6,808,715","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVIII Circle Irrigation Works, Allahabad",2026_UPIDC_1122676_4,04/S.E./2025-26,"Anti-Erosion work to Protection of village group of Babatpur, Niyardih and Maa Jalpa devi Mandir situated on Right bank of River Gomati in District- Varanasi (Lot-02)",06-Apr-2026,"INR 6,808,715",90.0,surendra Pal singh,15-Apr-2026 06:17 PM,AOC2.pdf (315.00 KB),1st Lowest,Surendra Pal Singh,Internal,Kamani Kant Rai,surendra Pal singh,23-Mar-2026 01:58 PM,25-Mar-2026 02:30 PM,techsummary_2093016.pdf (204.36 KB),Finance,9 Bidder Admitted,surendra Pal singh,30-Mar-2026 12:39 PM,,BOQ Comparative Chart,Surendra Pal Singh,Internal,Kamani Kant Rai,surendra Pal singh,30-Mar-2026 12:56 PM,finsummary_2093016.pdf (299.18 KB),Technical,9 Bidders Admitted,surendra Pal singh,23-Mar-2026 11:02 AM,technical_2093016.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Document,"Anti-Erosion work to Protection of village group of Babatpur, Niyardih and Maa Jalpa devi Mandir situated on Right bank of River Gomati in District- Varanasi (Lot-02)","Anti-Erosion work to Protection of village group of Babatpur, Niyardih and Maa Jalpa devi Mandir situated on Right bank of River Gomati in District- Varanasi (Lot-02)",Please refer Tender documents. ,NA ,"1,04,26,000",Civil Works,NA ,Rate Contract,90.0,NA ,S.E. 18th Circle Irrigation works prayagraj,211004.0,Prayagraj ,"S.E. 18th Circle Irrigation works Govindpur, prayagraj ",12-Mar-2026 01:00 PM ,S.E. 18th Circle Irrigation works Prayagraj,No ,No,26-May-2026 04:59 PM,17-Mar-2026 03:00 PM,11-Mar-2026 02:00 PM,17-Mar-2026 02:00 PM,NA ,NA ,11-Mar-2026 02:00 PM,17-Mar-2026 02:00 PM,25-Mar-2026 02:30 PM,"2,397",Nil,Nil,No,"2,09,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVIII Circle Irrigation Works, Allahabad",04/S.E./2025-26,2026_UPIDC_1122676_4,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Superintending Engineer,"S.E. 18th Circle Irrigation works Govindpur, Prayagraj",AOC
2,5979470,Mohammad Abdulla,16-Mar-2026 09:56 PM,Rejected-Finance,9th Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5974279,m/s ankur and brothers,17-Mar-2026 11:24 AM,Rejected-Finance,4th Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5980802,M/S GOPAL RAI,17-Mar-2026 10:44 AM,Rejected-Finance,8th Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5973034,M/S JAI MAA CONSTRUCTION,15-Mar-2026 12:32 PM,Rejected-Finance,2nd Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5979277,M/S KAUSHAL KUMAR SINGH,17-Mar-2026 11:56 AM,Rejected-Finance,3rd Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5975220,M/s Lal Mohan Yadav,17-Mar-2026 01:11 PM,Accepted-AOC,1st Lowest,15-Apr-2026 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5979029,M/S P.S.U. INFRAPROJECTS Pvt Ltd,17-Mar-2026 12:45 PM,Rejected-Finance,5th Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,5978954,RAJESH TRADERS,17-Mar-2026 01:56 PM,Rejected-Finance,6th Lowest,30-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
