Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
04-Mar-2026,"INR 418,298",45.0,Dinesh Prasad,03-Apr-2026 03:41 PM,NIT.pdf (15181.00 KB),1,5807143,M/s khushi enterprises,15-Jan-2026 07:15 PM,Rejected-Finance,L-3,21-Feb-2026 05:05 PM,1.0,5800657.0,SHREE SHYAM INFRASTRUCTURE,INR,"418,298","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1105160_1,1205/A.A.5/25-26,Shelotor home color varnishing and repairing work from dharshanpurwa jachacha bachcha hospital Under Ward-20 Zone-5,Finance,Open,Dinesh Prasad,11-Feb-2026 05:53 PM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,KAMALESH KUMAR PATEL,21-Feb-2026 05:05 PM,finsummary_2039172.pdf (641.76 KB),Municipal Commissioner SIR,Internal,,KAMALESH KUMAR PATEL,21-Feb-2026 04:57 PM,techsummary_2039172.pdf (641.76 KB),AOC,"1,180",Nil,Nil,No,10-Jan-2026 09:00 AM,16-Jan-2026 04:00 PM,10-Jan-2026 09:00 AM,16-Jan-2026 03:00 PM,NA ,NA ,10-Jan-2026 09:00 AM,16-Jan-2026 03:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,1.0,SBI Bank,Chief Engineer,Motijheel Nagar Nigam Kanpur.,"Kanpur Municipal Corporation, Kanpur, UP",1205/A.A.5/25-26,2026_NNKAN_1105160_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"58,070",No,percentage,10.0%,Nil,Nil,Shelotor home color varnishing and repairing work from dharshanpurwa jachacha bachcha hospital Under Ward-20 Zone-5,Shelotor home color varnishing and repairing work from dharshanpurwa jachacha bachcha hospital Under Ward-20 Zone-5,Please refer Tender documents. ,NA ,"5,80,695",Civil Works,NA ,Tender,45.0,45.0,Ward-20,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,AOC
,,,,,,2,5808438,M/s Vinod Kumar,16-Jan-2026 10:35 AM,Rejected-Finance,Lottery not Allot,21-Feb-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5800600,NEW MANAS ENTERPRISES,15-Jan-2026 03:08 PM,Rejected-Finance,L-2,21-Feb-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5800657,SHREE SHYAM INFRASTRUCTURE,15-Jan-2026 02:33 PM,Accepted-AOC,Aggrement work complete,03-Apr-2026 03:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
