Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
02-Mar-2026,"INR 2,549,492.5",60.0,Dinesh Prasad,08-Apr-2026 01:03 PM,tdr.pdf (1246.00 KB),1,5792857,M/S I.J.TILES INDUSTRIES,07-Jan-2026 11:40 AM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103240_1,285/A.A.5/25-26,Improvement of side patri through interlockig work from chamanlal market lane santosh fast food to saurabh studio dubble side patri Under Ward-81 Zone-5,1.0,5795145.0,SRS COMPANY,INR,"2,549,492.5",Finance,Open,Dinesh Prasad,11-Jan-2026 04:55 PM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,KAMALESH KUMAR PATEL,02-Feb-2026 06:05 PM,finsummary_2034530.pdf (641.76 KB),Municipal Commissioner SIR,Internal,,KAMALESH KUMAR PATEL,02-Feb-2026 05:57 PM,techsummary_2034530.pdf (641.76 KB),AOC,Improvement of side patri through interlockig work from chamanlal market lane santosh fast food to saurabh studio dubble side patri Under Ward-81 Zone-5,Improvement of side patri through interlockig work from chamanlal market lane santosh fast food to saurabh studio dubble side patri Under Ward-81 Zone-5,Please refer Tender documents. ,NA ,"29,99,403",Civil Works,NA ,Tender,60.0,60.0,Ward-81,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,Chief Engineer,Motijheel Nagar Nigam Kanpur.,1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",285/A.A.5/25-26,2026_NNKAN_1103240_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"2,99,940",No,percentage,10.0%,Nil,Nil,02-Jan-2026 09:00 AM,08-Jan-2026 04:00 PM,02-Jan-2026 09:00 AM,08-Jan-2026 03:00 PM,NA ,NA ,02-Jan-2026 09:00 AM,08-Jan-2026 03:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,"1,770",Nil,Nil,No,AOC
,,,,,,2,5792560,M/s Krishna Builder,06-Jan-2026 10:45 PM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",,,,,AOC
,,,,,,3,5792704,M/s Krishna construction company,08-Jan-2026 01:08 AM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5794484,M/S SAHIL TRADERS,08-Jan-2026 09:15 AM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5793349,M/S SHUBH BUILDERS,08-Jan-2026 12:26 PM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5794790,M/s Vikram Enterprises,08-Jan-2026 12:02 PM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,5795034,SHRI RAM CONSTRUCTION AND SUPPLIER,08-Jan-2026 01:31 PM,Rejected-Finance,Lottery not Allot,02-Feb-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,5795145,SRS COMPANY,08-Jan-2026 02:18 PM,Accepted-AOC,Aggrement work complete,08-Apr-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
