Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
10-Apr-2026,"INR 12,114,377.37",365.0,Ramesh Kumar Singh,10-Apr-2026 04:46 PM,JOG.pdf (592.00 KB),L1,1,5984606,GOMATINETRA CONSTRUCTIONS,18-Mar-2026 12:19 PM,Rejected-Finance,L3,10-Apr-2026 04:14 PM,1.0,5982095.0,m/s satish chandra jaiswal,INR,"12,114,377.37","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad",2026_UPIDC_1124343_5,07/SE/2025-26,Restoration of Jogni Dy. from Km. 3.200 to Km. 15.400 and demarcation of canal land.,Technical,08 bids admitted for technical evaluation.,Ramesh Kumar Singh,23-Mar-2026 07:15 PM,,SE RK SINGH,Internal,SE IWC MIRZAPUR EE TPCD PRAYAGRAJ,Ramesh Kumar Singh,10-Apr-2026 04:14 PM,finsummary_2095277.pdf (296.15 KB),Finance,03 bids addmitted for finanicail evaluation.,Ramesh Kumar Singh,02-Apr-2026 03:46 PM,,BOQ Comparative Chart,SE RK SINGH,Internal,SE IWC MIRZAPUR EE TPCD PRAYAGRAJ,Ramesh Kumar Singh,23-Mar-2026 07:21 PM,27-Mar-2026 10:00 AM,techsummary_2095277.pdf (1132.07 KB),AOC,SE,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad",07/SE/2025-26,2026_UPIDC_1124343_5,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"2,354",Nil,Nil,No,Restoration of Jogni Dy. from Km. 3.200 to Km. 15.400 and demarcation of canal land.,Restoration of Jogni Dy. from Km. 3.200 to Km. 15.400 and demarcation of canal land.,Please refer Tender documents. ,NA ,"1,66,86,000",Civil Works,NA ,Tender,90.0,365.0,JOGNI DY,211001.0,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ ,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ ,12-Mar-2026 02:25 PM ,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ,No ,No,12-Mar-2026 02:25 PM,18-Mar-2026 03:30 PM,12-Mar-2026 02:25 PM,18-Mar-2026 03:00 PM,NA ,NA ,12-Mar-2026 02:25 PM,18-Mar-2026 03:00 PM,27-Mar-2026 10:00 AM,1.0,SBI Bank,"3,33,720",Yes,percentage,2.0%,Nil,Nil,AOC
,,,,,,,2,5983165,M/S KAILASH NATH CHATURVEDI,18-Mar-2026 12:53 PM,Rejected-Finance,L2,10-Apr-2026 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5984053,M/S PAWAN KUMAR,18-Mar-2026 09:51 AM,Rejected-Technical,Work ecperience is not as per requirement.,23-Mar-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5983430,M/S PRABHAT TRADERS,18-Mar-2026 12:42 PM,Rejected-Technical,Form A and B not uploaded.,23-Mar-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5982095,m/s satish chandra jaiswal,18-Mar-2026 11:21 AM,Accepted-AOC,L1,10-Apr-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5977778,m/s VIJAY CONSTRUTION,18-Mar-2026 12:47 PM,Rejected-Technical,ID FORM 112 NOT UPLOADED.,23-Mar-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5982732,M/S VIJAY KUMAR PANDEY,17-Mar-2026 06:40 PM,Rejected-Technical,work experience is not as per requirement. FORM B is not as per requirement. Bid capicity not uploaded.,23-Mar-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5984688,SRI ENTERPRISES,18-Mar-2026 01:11 PM,Rejected-Technical,Affidavit 1 and Affidavit 2 is invalid.,23-Mar-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
