Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Vikramaditya Marg sthit Naya Mantri Awas No.-03 me main gate par (naale ke upar) rakkhi lohe ki shatigrast chaader va grill ki marammat ka karya.,Vikramaditya Marg sthit Naya Mantri Awas No.-03 me main gate par (naale ke upar) rakkhi lohe ki shatigrast chaader va grill ki marammat ka karya.,Please refer Tender documents. ,NA ,"1,55,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,06-Feb-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,200/E-Tender/2025-26 dt. 29.01.2026,2026_PWDBL_1111942_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,"15,500",No,fixed,,Nil,Nil,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,680.0,Nil,Nil,No,1.0,SBI Bank,05-Feb-2026 09:00 AM,10-Feb-2026 12:30 PM,05-Feb-2026 09:00 AM,10-Feb-2026 12:00 PM,NA ,NA ,05-Feb-2026 09:00 AM,10-Feb-2026 12:00 PM,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,10-Apr-2026 05:47 PM,finsummary_2057107.pdf (2720.66 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,10-Apr-2026 05:42 PM,techsummary_2057107.pdf (2720.66 KB),1,5850369,M/S APRAMEYA CONSTRUCTION,07-Feb-2026 06:38 PM,Rejected-Finance,Financial bid Rejected due to L2,10-Apr-2026 05:47 PM,1.0,5850296.0,M/S B.L.ENTERPRISES,INR,"153,431",Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1111942_5,200/E-Tender/2025-26 dt. 29.01.2026,Vikramaditya Marg sthit Naya Mantri Awas No.-03 me main gate par (naale ke upar) rakkhi lohe ki shatigrast chaader va grill ki marammat ka karya.,10-Apr-2026,"INR 153,431",30.0,DILIP KUMAR,10-Apr-2026 05:54 PM,379.pdf (1288.00 KB),AOC for Acceptance No 379 date 23.02.2026,Finance,Evaluation Letter,DILIP KUMAR,17-Feb-2026 03:30 PM,finance_2057107.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,5850296,M/S B.L.ENTERPRISES,07-Feb-2026 06:18 PM,Accepted-AOC,Financial bid is accepted at the Price Rs. 153431.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,10-Apr-2026 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
