Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
23-Apr-2026,"INR 3,396,700.8",30.0,Vinay kumar,23-Apr-2026 04:35 PM,16.pdf (350.00 KB),Directorate of Local Bodies UP||Nagar Panchayat Chakia Chandauli,2026_DOLBU_1127330_1,Letter No.270 Date 16.03.2026,WD No.7 Hanuman mandir Parisar me solar high mast suppy v Adhisthan karya,1.0,6010893.0,Saksham Enterprises,INR,"3,396,700.8",1.0,6009256.0,M/s Bright Construction,26-Mar-2026 11:19 AM,Rejected-Finance,higher,23-Apr-2026 04:32 PM,Finance,Admitted,Vinay kumar,23-Apr-2026 04:30 PM,finance_2102580.pdf,BOQ Comparative Chart,Vinay kumar,Internal,Accept,Vinay kumar,09-Apr-2026 06:48 AM,09-Apr-2026 02:00 PM,techsummary_2102580.pdf (1210.69 KB),Technical,Accept,Vinay kumar,09-Apr-2026 06:30 AM,technical_2102580.pdf,vinay mishra,Internal,,Vinay kumar,23-Apr-2026 04:32 PM,finsummary_2102580.pdf (350.30 KB),AOC,"3,39,840",No,fixed,,Office EO NP Chakia chandauli,Chakia,WD No.7 Hanuman mandir Parisar me solar high mast suppy v Adhisthan karya,WD No.7 Hanuman mandir Parisar me solar high mast suppy v Adhisthan karya,Please refer Tender documents. ,NA ,"33,98,400",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232104.0,NA ,NA ,NA ,Office EO NP Chakia chandauli,No ,No,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,19-Mar-2026 09:00 AM,27-Mar-2026 03:00 PM,19-Mar-2026 09:00 AM,27-Mar-2026 02:00 PM,NA ,NA ,19-Mar-2026 09:00 AM,27-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,Vinay mishra,Office EO NP Chakia chandauli,1.0,FDR - Fixed Deposit,"3,400",Office EO NP Chakia chandauli,chakia,No,Directorate of Local Bodies UP||Nagar Panchayat Chakia Chandauli,Letter No.270 Date 16.03.2026,2026_DOLBU_1127330_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,2.0,6010893.0,Saksham Enterprises,26-Mar-2026 06:54 PM,Accepted-AOC,lowest,23-Apr-2026 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
