Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Instrument Type,Tender Stage
27-Apr-2026,"INR 1,955,148",60.0,Amarnath Ram,27-Apr-2026 01:56 PM,AOC16.pdf (382.00 KB),INTERLOCKING WORKS,1.0,6065117.0,Anoop Kumar Singh,23-Apr-2026 07:29 PM,Accepted-AOC,LOWEST AMOUNT QUATED,27-Apr-2026 01:56 PM,Directorate of Local Bodies UP||Nagar Panchayat Khargupur Gonda,2026_DOLBU_1130077_1,282/n0p0kh0/enivida/2025-26,INTERLOCKING WORKS,1.0,6065117.0,Anoop Kumar Singh,INR,"1,955,148",Technical,TENDOC,Amarnath Ram,25-Apr-2026 04:40 PM,technical_2108117.pdf,eojeclerk,Internal,eojeclerk,Amarnath Ram,25-Apr-2026 08:01 PM,finsummary_2108117.pdf (194.23 KB),Finance,boq,Amarnath Ram,25-Apr-2026 05:22 PM,finance_2108117.pdf,BOQ Comparative Chart,EOJECLERK,Internal,EOJECLERK,Amarnath Ram,25-Apr-2026 05:01 PM,25-Apr-2026 05:05 PM,techsummary_2108117.pdf (194.23 KB),AOC,Directorate of Local Bodies UP||Nagar Panchayat Khargupur Gonda,282/n0p0kh0/enivida/2025-26,2026_DOLBU_1130077_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tendernotice,"2,316",EXECUTIVE OFFICER,NAGAR PANCHAYAT KHARGUPUR GONDA,No,25-Mar-2026 11:00 AM,25-Apr-2026 03:00 PM,25-Mar-2026 11:00 AM,25-Apr-2026 02:00 PM,NA ,NA ,25-Mar-2026 11:00 AM,25-Apr-2026 02:00 PM,25-Apr-2026 05:05 PM,"1,96,300",No,fixed,,EXECUTIVE OFFICER,NAGAR PANCHAYAT KHARGUPUR GONDA,INTERLOCKING WORKS,MRF CENTER PAR INTERLOCKING KA KARYA.,MRF CENTER PAR INTERLOCKING KA KARYA. ,NA ,,Civil Works - Others,NA ,Tender,60.0,180.0,NAGAR PANCHAYAT KHARGUPUR,271204.0,NA ,NA ,NA ,NAGAR PANCHAYAT KHARGUPUR,No ,No,EXECUTIVE OFFICER NAGAR PANCHAYAT KHARGUPUR,EXECUTIVE OFFICER NAGAR PANCHAYAT KHARGUPUR,1,DD - Demand Draft,AOC
,,,,,,,2.0,6055831.0,M/S LADDU CONSTRUCTION,18-Apr-2026 03:08 PM,Rejected-Finance,HIGHEST AMOUNT QUATED,25-Apr-2026 08:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,tenderdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,AOC
,,,,,,,3.0,6056349.0,M/S NAGESHWAR NATH CONSTRUCTION,18-Apr-2026 08:52 PM,Rejected-Finance,SECONT HIGHEST AMOUNT QUATED,25-Apr-2026 08:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,AOC
