Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
19-Mar-2026 09:00 AM,27-Mar-2026 03:00 PM,19-Mar-2026 09:00 AM,27-Mar-2026 02:00 PM,NA ,NA ,19-Mar-2026 09:00 AM,27-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,300.0,Office EO NP Chakia chandauli,chakia,No,WD No.8 me Eklakh khan se laxmi gupta tak CC road v nali nirman karya,WD No.8 me Eklakh khan se laxmi gupta tak CC road v nali nirman karya,WD No.8 me Eklakh khan se laxmi gupta tak CC road v nali nirman karya ,NA ,"2,75,671",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232104.0,NA ,NA ,NA ,Office EO NP Chakia chandauli,No ,No,"27,600",No,fixed,,Office EO NP Chakia chandauli,chakia,Directorate of Local Bodies UP||Nagar Panchayat Chakia Chandauli,Letter No.270 Date 16.03.2026,2026_DOLBU_1127323_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,Vinay mishra,Office EO NP Chakia chandauli,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC,vinay mishra,Internal,,Vinay kumar,23-Apr-2026 03:13 PM,finsummary_2102556.pdf (368.19 KB),Technical,Accept,Vinay kumar,09-Apr-2026 06:24 AM,technical_2102556.pdf,Vinay kumar,Internal,Accept,Vinay kumar,09-Apr-2026 06:45 AM,09-Apr-2026 02:00 PM,techsummary_2102556.pdf (1210.69 KB),Finance,Admitted,Vinay kumar,23-Apr-2026 02:58 PM,finance_2102556.pdf,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Panchayat Chakia Chandauli,2026_DOLBU_1127323_1,Letter No.270 Date 16.03.2026,WD No.8 me Eklakh khan se laxmi gupta tak CC road v nali nirman karya,1.0,5990129.0,M/S KAJAL CONSTRUCTION,INR,"274,292.66",1.0,6009438.0,M/s Bright Construction,26-Mar-2026 12:13 PM,Rejected-Finance,higher,23-Apr-2026 03:13 PM,23-Apr-2026,"INR 274,292.66",30.0,Vinay kumar,23-Apr-2026 03:17 PM,10.pdf (368.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Financial,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5990129.0,M/S KAJAL CONSTRUCTION,19-Mar-2026 08:00 PM,Accepted-AOC,lowest,23-Apr-2026 03:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
