Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Surendra Mohan Verma,Internal,J.P. Singh,Surendra Mohan Verma,23-Mar-2026 11:19 AM,25-Mar-2026 10:00 AM,techsummary_2090067.pdf (2646.06 KB),Technical,Fee/PreQual/Technical,Surendra Mohan Verma,22-Mar-2026 11:14 PM,technical_2090067.pdf,31-Mar-2026,"INR 12,706,074.39",90.0,Surendra Mohan Verma,21-Apr-2026 01:47 PM,L_26.pdf (287.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",2026_UPIDC_1122380_26,04/SE/2025-26,Anti Erosion Work of Kunhra-Ghoghi Bund Between Km. 20.040 to 20.290 in Village Masjidiya on Left Bank of Burhi Rapti River in Distt.-Siddharthnagar.,1,5964023,AMAR NATH PANDEY,13-Mar-2026 01:58 AM,Rejected-Finance,L5,27-Mar-2026 09:42 PM,Surendra Mohan Verma,Internal,J P Singh,Surendra Mohan Verma,27-Mar-2026 09:42 PM,finsummary_2090067.pdf (102.43 KB),Finance,Finance,Surendra Mohan Verma,26-Mar-2026 09:14 PM,finance_2090067.pdf,BOQ Comparative Chart,1.0,5969379.0,M/S SHYAM ASSOCIATE,INR,"12,706,074.39",AOC,Superintending Engineer,"Superintending Engineer, Gandak Flood Circle, Basti",1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,25-Mar-2026 10:00 AM,Anti Erosion Work of Kunhra-Ghoghi Bund Between Km. 20.040 to 20.290 in Village Masjidiya on Left Bank of Burhi Rapti River in Distt.-Siddharthnagar.,Anti Erosion Work of Kunhra-Ghoghi Bund Between Km. 20.040 to 20.290 in Village Masjidiya on Left Bank of Burhi Rapti River in Distt.-Siddharthnagar.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Siddharthnagar,272153.0,"Superintending Engineer, Gandak Flood Circle, Bast ","Superintending Engineer, Gandak Flood Circle, Basti ",07-Mar-2026 11:00 AM ,"Superintending Engineer, Gandak Flood Circle, Bast",No ,No,1.0,Technical Bid,Technical Bid,,"3,474",Nil,Nil,No,1.0,SBI Bank,"4,24,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",04/SE/2025-26,2026_UPIDC_1122380_26,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5969033,M/s Akansha Traders,12-Mar-2026 09:55 PM,Rejected-Technical,As Per Uploaded,23-Mar-2026 11:19 AM,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5964279,M/S JEET CONSTRUCTION,12-Mar-2026 10:23 PM,Rejected-Finance,L7,27-Mar-2026 09:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5960845,M/S NAND ENTERPRISES,11-Mar-2026 10:07 AM,Rejected-Finance,L3,27-Mar-2026 09:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5969457,M/s PRATIK ENTERPRISES,13-Mar-2026 07:27 AM,Rejected-Finance,L4,27-Mar-2026 09:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5964671,M/s Shrinet Traders,13-Mar-2026 12:51 PM,Rejected-Finance,L6,27-Mar-2026 09:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,7,5969379,M/S SHYAM ASSOCIATE,13-Mar-2026 05:53 AM,Accepted-AOC,L1,21-Apr-2026 01:47 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,8,5968537,M/S SINGH TRADERS,13-Mar-2026 12:16 AM,Rejected-Finance,L2,27-Mar-2026 09:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,9,5967913,Pradeep Kumar Singh,12-Mar-2026 05:21 PM,Rejected-Technical,As Per Uploaded,23-Mar-2026 11:19 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
