Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
28-Mar-2026,"INR 1,235,752.8",120.0,Shashi Kumar Mishra,18-Apr-2026 06:27 PM,1119142.pdf (468.00 KB),TENDER AWARDED TO M/S SARAN ENTERPRISES,1.0,5946812.0,M/S SARAN ENTERPRISES,04-Mar-2026 07:45 PM,Accepted-AOC,Due to Low Rate Quoted,18-Apr-2026 06:27 PM,1.0,5946812.0,M/S SARAN ENTERPRISES,INR,"1,235,752.8",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,2026_UPRNS_1119142_1,05/UPRNSS/E-TENDER/2025-26 DATE 17-02-2026,CONSTRUCTION OF KEEPER FOR ARCHIVES AT DISTRICT JAIL BAHRAICH(U.P.),Finance,FINANCE,Shashi Kumar Mishra,14-Mar-2026 10:47 AM,,BOQ Comparative Chart,SHASHI KUMAR MISHRA(E),Internal,"IMAM HUSAIN(AE), VIPIN KUMAR PANDEY(JE), SHAFIQ ANSARI(ACCTT.)",Shashi Kumar Mishra,09-Mar-2026 06:45 PM,10-Mar-2026 10:10 AM,techsummary_2080553.pdf (1567.20 KB),Technical,02 BIDS ARE ADMITTED,Shashi Kumar Mishra,09-Mar-2026 06:39 PM,,SHASHI KUMAR MISHRA(EE)),Internal,"IMAM HUSAIN(AE), VIPIN KUMAR PANDEY(JE), SHAFIQ ANSARI(ACCTT.)",Shashi Kumar Mishra,18-Mar-2026 10:24 AM,finsummary_2080553.pdf (1214.37 KB),AOC,23-Feb-2026 09:00 AM,06-Mar-2026 11:00 AM,23-Feb-2026 09:00 AM,05-Mar-2026 06:00 PM,NA ,NA ,23-Feb-2026 09:00 AM,05-Mar-2026 06:00 PM,10-Mar-2026 10:10 AM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,05/UPRNSS/E-TENDER/2025-26 DATE 17-02-2026,2026_UPRNS_1119142_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,BG - Bank Guarantee,CONSTRUCTION OF KEEPER FOR ARCHIVES AT DISTRICT JAIL BAHRAICH(U.P.),SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"12,36,000",Civil Works,NA ,Tender,90.0,120.0,BAHRIACH,271801.0,NA ,NA ,NA ,BAHRAICH,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"25,000",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT BAHRAICH",BAHRAICH,"4,720",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,BAHRIACH,No,EXECUTIVE ENGINEER,UPRNSS UNIT BAHRAICH,AOC
,,,,,,,2.0,5946881.0,NEHA CONSTRUCTION AND GENRAL ORDER SUPPLIER,04-Mar-2026 09:21 PM,Rejected-AOC,Due to High Rate Quoted,18-Apr-2026 06:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
