Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
09-Mar-2026 09:00 AM,16-Mar-2026 04:00 PM,09-Mar-2026 09:15 AM,16-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 11:00 AM,16-Mar-2026 02:00 PM,24-Mar-2026 09:00 AM,"7,00,000",No,fixed,,Nil,Nil,"2,715",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",03/SE/2025-26,2026_UPIDC_1122699_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,SE,SE Flood Circle Lakhimpur Kheri,Anti-Erosion work to Protect village-Ballapurwa and Pradhanpurwa along L/B of river Ghaghra in Distt. Lakhimpur-Kheri.,Anti-Erosion work to Protect village-Ballapurwa and Pradhanpurwa along L/B of river Ghaghra in Distt. Lakhimpur-Kheri.,Please refer Tender documents. ,NA ,"3,49,98,000",Civil Works,NA ,Tender,90.0,90.0,Lakhimpur Kheri,262701.0,Lakhimpur ,SE Flood Circle Lakhimpur Kheri ,10-Mar-2026 01:00 PM ,SE Flood Circle Lakhimpur Kheri,No ,No,AOC,Anil Kumar Niranjan,Internal,Om Prakash Verma,Anil Kumar Niranjan,21-Mar-2026 06:48 PM,24-Mar-2026 09:00 AM,techsummary_2090933.pdf (269.34 KB),Finance,Financial Evaluation,Anil Kumar Niranjan,25-Mar-2026 01:20 PM,,BOQ Comparative Chart,Anil Kumar Niranjan,Internal,om prakash verma,Anil Kumar Niranjan,25-Mar-2026 10:07 PM,finsummary_2090933.pdf (290.67 KB),Technical,Technical Evaluation,Anil Kumar Niranjan,16-Mar-2026 06:17 PM,,1.0,5971233.0,BHAMAR SINGH,INR,"24,116,310","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",2026_UPIDC_1122699_3,03/SE/2025-26,Anti-Erosion work to Protect village-Ballapurwa and Pradhanpurwa along L/B of river Ghaghra in Distt. Lakhimpur-Kheri.,1,5973014,ARUN SINGH,16-Mar-2026 12:54 PM,Rejected-Finance,L4,25-Mar-2026 10:07 PM,02-Apr-2026,"INR 24,116,310",90.0,Anil Kumar Niranjan,23-Apr-2026 01:36 PM,Lot03bhamarballaPurva.pdf (466.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5971233,BHAMAR SINGH,15-Mar-2026 06:14 PM,Accepted-AOC,Accepted,23-Apr-2026 01:37 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5977694,M/S LODHI ENTERPRISES,16-Mar-2026 12:45 PM,Rejected-Finance,L3,25-Mar-2026 10:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5975841,M/S NIRMALA RAI CONTRACTOR,16-Mar-2026 12:01 PM,Rejected-Finance,L2,25-Mar-2026 10:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5972270,SATISH TIWARI,16-Mar-2026 09:56 AM,Rejected-Finance,L5,25-Mar-2026 10:07 PM,,,,,,,,AOC
