Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
25-Mar-2026 12:00 PM,25-Apr-2026 03:00 PM,25-Mar-2026 12:00 PM,25-Apr-2026 02:00 PM,NA ,NA ,25-Mar-2026 12:00 PM,25-Apr-2026 02:00 PM,25-Apr-2026 05:05 PM,EXECUTIVE OFFICER NAGAR PANCHAYAT KHARGUPUR,EXECUTIVE OFFICER NAGAR PANCHAYAT KHARGUPUR,Directorate of Local Bodies UP||Nagar Panchayat Khargupur Gonda,282/n0p0kh0/enivida/2025-26,2026_DOLBU_1130085_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,tendernotice,893.0,EXECUTIVE OFFICER,NAGAR PANCHAYAT KHARGUPUR GONDA,Yes,interlocking aur cc covered nali nirman karya,MOHALLA KATAHARIYA UTTARI ME DURGA MANDIR SE AASHISH YADAV KE GHAR HOTE HUYE MAIN ROAD TAK CC INTERLOCKING AUR CC COVERD NALI NIRMAN KARYA.,MOHALLA KATAHARIYA UTTARI ME DURGA MANDIR SE AASHISH YADAV KE GHAR HOTE HUYE MAIN ROAD TAK CC INTERLOCKING AUR CC COVERD NALI NIRMAN KARYA. ,NA ,,Civil Works - Others,NA ,Tender,60.0,180.0,NAGAR PANCHAYAT KHARGUPUR,271204.0,NA ,NA ,NA ,NAGAR PANCHAYAT KHARGUPUR,No ,No,"75,700",Yes,fixed,,EXECUTIVE OFFICER,NAGAR PANCHAYAT KHARGUPUR GONDA,AOC,eojeclerk,Internal,eojeclerk,Amarnath Ram,25-Apr-2026 07:53 PM,finsummary_2108139.pdf (194.23 KB),Technical,tendoc,Amarnath Ram,25-Apr-2026 04:35 PM,technical_2108139.pdf,EOJECLERK,Internal,EOJECLERK,Amarnath Ram,25-Apr-2026 05:03 PM,25-Apr-2026 05:05 PM,techsummary_2108139.pdf (194.23 KB),Finance,boq,Amarnath Ram,25-Apr-2026 06:59 PM,finance_2108139.pdf,BOQ Comparative Chart,1.0,6065094.0,Anoop Kumar Singh,23-Apr-2026 07:23 PM,Accepted-AOC,LOWEST AMOUNT QUATED,27-Apr-2026 01:35 PM,1.0,6065094.0,Anoop Kumar Singh,INR,"753,972",Directorate of Local Bodies UP||Nagar Panchayat Khargupur Gonda,2026_DOLBU_1130085_1,282/n0p0kh0/enivida/2025-26,interlocking aur cc covered nali nirman karya,27-Apr-2026,"INR 753,972",60.0,Amarnath Ram,27-Apr-2026 01:35 PM,AOC17.pdf (376.00 KB),interlocking aur cc covered nali nirman karya,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,,,.pdf,tenderdoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6055798.0,M/S LADDU CONSTRUCTION,18-Apr-2026 03:01 PM,Rejected-Finance,HIGHEST AMONT QUATED,25-Apr-2026 07:53 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,2.0,Finance,.xls,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6056344.0,M/S NAGESHWAR NATH CONSTRUCTION,18-Apr-2026 08:45 PM,Rejected-Finance,SECOND HIGHEST AMOUNT QUATED,25-Apr-2026 07:53 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
