EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"5,92,000",No,fixed,,Nil,Nil,SE,SE Flood Circle Lakhimpur Kheri,09-Mar-2026 09:00 AM,16-Mar-2026 04:00 PM,09-Mar-2026 09:15 AM,16-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 11:00 AM,16-Mar-2026 02:00 PM,24-Mar-2026 09:00 AM,"2,715",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",03/SE/2025-26,2026_UPIDC_1122699_17,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Repair of nose of previously constructed Spur No. 8A and construction of launching apron and extension of shank and construction of launching apron of Spur No. 8B and No. 8C of marginal Bundh situated on the right bank of Sharda River in Dis Pilibhit,Repair of nose of previously constructed Spur No. 8A and construction of launching apron and extension of shank and construction of launching apron of Spur No. 8B and No. 8C of marginal Bundh situated on the right bank of Sharda River in Dis Pilibhit,Please refer Tender documents. ,NA ,"2,95,60,000",Civil Works,NA ,Tender,90.0,90.0,Pilibhit,262001.0,Lakhimpur ,SE Flood Circle Lakhimpur Kheri ,10-Mar-2026 01:00 PM ,SE Flood Circle Lakhimpur Kheri,No ,No,AOC,Finance,Financial Evaluation,Anil Kumar Niranjan,24-Mar-2026 11:32 AM,,BOQ Comparative Chart,Anil Kumar Niranjan,Internal,Om prakash verma,Anil Kumar Niranjan,25-Mar-2026 12:27 PM,finsummary_2090965.pdf (24.85 KB),1.0,5975271.0,LAIQUE AHMAD,INR,"17,738,372",1,5971215,GSB DEVELOPERS PRIVATE LIMITED,13-Mar-2026 09:30 PM,Rejected-Finance,L2,25-Mar-2026 12:27 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",2026_UPIDC_1122699_17,03/SE/2025-26,Repair of nose of previously constructed Spur No. 8A and construction of launching apron and extension of shank and construction of launching apron of Spur No. 8B and No. 8C of marginal Bundh situated on the right bank of Sharda River in Dis Pilibhit,09-Apr-2026,"INR 17,738,372",90.0,Anil Kumar Niranjan,23-Apr-2026 03:36 PM,Lot17LAEEKAHMED8A8Bnose.pdf (544.00 KB),AOC,Technical,Technical Evaluation,Anil Kumar Niranjan,16-Mar-2026 09:09 PM,,Anil Kumar Niranjan,Internal,Om Prakash Verma,Anil Kumar Niranjan,21-Mar-2026 07:19 PM,24-Mar-2026 09:00 AM,techsummary_2090965.pdf (405.73 KB),AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5975271,LAIQUE AHMAD,16-Mar-2026 12:52 AM,Accepted-AOC,Accepted,23-Apr-2026 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5975853,M/S ALLIANCE CONSTRUCTIONS,16-Mar-2026 01:58 PM,Rejected-Finance,L5,25-Mar-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5970275,M/s. Badri Prasad,16-Mar-2026 12:48 PM,Rejected-Technical,Reject,21-Mar-2026 07:19 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5976200,M/s MAHAKAAL ASSOCIATES,16-Mar-2026 11:30 AM,Rejected-Finance,L3,25-Mar-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5975669,MS ROAD LINES INDIA PVT LTD,15-Mar-2026 09:41 PM,Rejected-Finance,L6,25-Mar-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,7,5974886,new super engineering and electric works,15-Mar-2026 08:29 PM,Rejected-Finance,L4,25-Mar-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
