S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,SBI Bank,26-Feb-2026 10:00 AM,09-Mar-2026 03:30 PM,26-Feb-2026 11:00 AM,09-Mar-2026 03:00 PM,NA ,NA ,26-Feb-2026 11:00 AM,09-Mar-2026 03:00 PM,13-Mar-2026 04:45 PM,"15,500",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||ID, bareilly",Notices No 07/EE/2025-26,2026_UPIDC_1120060_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,766.0,Nil,Nil,No,Nanak sagar Bandh ke Paschimi Paras ke Km 1.800 To Km 5.700 ke Madhya Second Nirikshan Marg per Bane gaddo ki Marmmat Tatha Bajari bichhane ka karya .,Nanak sagar Bandh ke Paschimi Paras ke Km 1.800 To Km 5.700 ke Madhya Second Nirikshan Marg per Bane gaddo ki Marmmat Tatha Bajari bichhane ka karya .,Please refer Tender documents. ,NA ,"7,75,000",Civil Works,NA ,Tender,90.0,15.0,NANAK SAGAR UTTERKHAND,262311.0,NA ,NA ,NA ,"Executive Engineer, I.D, Bareilly.",No ,No,"Executive Engineer, I.D, Bareilly.","Executive Engineer, I.D, Bareilly.",AOC,Finance,All Bidder Qulified,vinod kumar gupta,18-Apr-2026 01:18 PM,finance_2083304.pdf,BOQ Comparative Chart,EE ID BAREILLY,Internal,EE ID BAREILLY,vinod kumar gupta,11-Mar-2026 05:13 PM,13-Mar-2026 04:45 PM,techsummary_2083304.pdf (758.82 KB),Technical,06 BIDS RECEUVE AND ALL BIDS QUALIFIED,vinod kumar gupta,11-Mar-2026 04:55 PM,technical_2083304.pdf,EE ID BAREILLY,External,EE SSD PILIBHIT,vinod kumar gupta,18-Apr-2026 02:27 PM,finsummary_2083304.pdf (758.82 KB),18-Apr-2026,"INR 510,249.1",15.0,vinod kumar gupta,18-Apr-2026 02:47 PM,UDDESHYA.pdf (623.00 KB),IST LOWEST BIDDER,1,5957441,GANGWAR TRADERS,09-Mar-2026 01:44 PM,Rejected-AOC,L6,18-Apr-2026 02:47 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||ID, bareilly",2026_UPIDC_1120060_1,Notices No 07/EE/2025-26,Nanak sagar Bandh ke Paschimi Paras ke Km 1.800 To Km 5.700 ke Madhya Second Nirikshan Marg per Bane gaddo ki Marmmat Tatha Bajari bichhane ka karya .,1.0,5957827.0,M/S UDDESHYA TRADERS,INR,"510,249.1",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5945009,JULFIKAR AHMAD,05-Mar-2026 03:44 PM,Rejected-AOC,L3,18-Apr-2026 02:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5958599,M/S HASNAIN AHMAD CONTRACTOR,09-Mar-2026 02:57 PM,Rejected-AOC,L5,18-Apr-2026 02:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5956973,M/S MOHD ISRAIL,08-Mar-2026 10:57 PM,Rejected-AOC,L4,18-Apr-2026 02:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5956301,M/S PARAS ENTERPRISES,08-Mar-2026 11:55 AM,Rejected-AOC,L2,18-Apr-2026 02:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5957827,M/S UDDESHYA TRADERS,09-Mar-2026 10:29 AM,Accepted-AOC,L1,18-Apr-2026 02:47 PM,,,,,,,,,,AOC
