Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
07-Mar-2026,"INR 2,164,630",150.0,Kanhaiya LAL,16-Apr-2026 07:56 PM,Scan161.pdf (354.00 KB),L1,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MATHURA,2026_REDUP_1111372_1,958 DT 26.12.2025,Mankameshwari Inter College Raya me project alankar ke tahat punrnirman karya,1.0,5847544.0,SHRI RADHEY ASSOCIATES,INR,"2,164,630",1,5848672,Devi Charan Sharma Contractor And Suppliers,07-Feb-2026 08:50 AM,Rejected-Finance,L3,25-Feb-2026 05:28 PM,Finance,FINANCIAL,Santosh Kumar Sahu,25-Feb-2026 05:25 PM,,BOQ Comparative Chart,KANHAIYA LAL,Internal,OP DUBEY SANTOSH SAHU,Kanhaiya LAL,21-Feb-2026 12:19 PM,25-Feb-2026 12:00 PM,techsummary_2052967.pdf (435.33 KB),Technical,TECHCNIAL OPENING,Kanhaiya LAL,19-Feb-2026 04:55 PM,,KANHAIYA LAL,Internal,DAO AE,Santosh Kumar Sahu,25-Feb-2026 05:28 PM,finsummary_2052967.pdf (224.60 KB),AOC,02-Feb-2026 09:00 AM,07-Feb-2026 12:30 PM,02-Feb-2026 09:00 AM,07-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 09:00 AM,07-Feb-2026 12:00 PM,25-Feb-2026 12:00 PM,1.0,SBI Bank,"44,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MATHURA,958 DT 26.12.2025,2026_REDUP_1111372_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,EE RED,MATHURA,1.0,Fee/PreQual/Technical,.pdf,SBD,Mankameshwari Inter College Raya me project alankar ke tahat punrnirman karya,Mankameshwari Inter College Raya me project alankar ke tahat punrnirman karya,Please refer Tender documents. ,NA ,"21,67,000",Miscellaneous Services,NA ,Tender,90.0,150.0,MATHURAA,281010.0,NA ,NA ,NA ,EE RED MATHURA,No ,No,854.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,5848059,M/s Pathak and Company,06-Feb-2026 08:01 PM,Rejected-Technical,NON- RESPONSIVE,21-Feb-2026 12:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5847588,M/S SANTOSH KUMAR GARG,07-Feb-2026 08:34 AM,Rejected-Finance,L2,25-Feb-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,5847544,SHRI RADHEY ASSOCIATES,07-Feb-2026 08:12 AM,Accepted-AOC,L1,16-Apr-2026 07:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
