Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
30-Mar-2026,"INR 46,952,027.25",90.0,OM PRAKASH VERMA,08-Apr-2026 12:33 PM,lot2gulabmeghendra.pdf (341.00 KB),detail letter attached,1,5975966,BHAMAR SINGH,15-Mar-2026 09:58 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Mar-2026 11:39 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow",2026_UPIDC_1122557_2,06/SE-6/2025-26,Janpad Hardoi me ganga nadi ke baye kinare par sthit sanwedanshil gram gulabpurwa avam gokulpurwa me kataw nirodhak karya,1.0,5976277.0,MEGHENDRA PAL SINGH CONTRECTOR,INR,"46,952,027.25",Finance,financial sheet attached,OM PRAKASH VERMA,25-Mar-2026 12:07 PM,finance_2090541.pdf,BOQ Comparative Chart,SE OM PRAKASH VERMA,Internal,se six circle se sitapur circle,OM PRAKASH VERMA,25-Mar-2026 10:54 AM,25-Mar-2026 11:00 AM,techsummary_2090541.pdf (328.23 KB),Technical,Technical result attached,OM PRAKASH VERMA,21-Mar-2026 01:04 PM,technical_2090541.pdf,SE OM PRAKASH VERMA,Internal,SE SIX CIRCLE SE SITAPUR CIRCLE,OM PRAKASH VERMA,28-Mar-2026 11:39 AM,finsummary_2090541.pdf (328.23 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow",06/SE-6/2025-26,2026_UPIDC_1122557_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,SE SIX CIRCLE LUCKNOW,SE Six circle lucknow,Janpad Hardoi me ganga nadi ke baye kinare par sthit sanwedanshil gram gulabpurwa avam gokulpurwa me kataw nirodhak karya,Janpad Hardoi me ganga nadi ke baye kinare par sthit sanwedanshil gram gulabpurwa avam gokulpurwa me kataw nirodhak karya,please refer tender documents ,NA ,"8,37,85,000",Civil Works,NA ,Tender,90.0,90.0,Hardoi,241001.0,SE Six circle lucknow ,SE Six circle lucknow ,10-Mar-2026 01:00 PM ,SE SIX CIRCLE LUCKNOW,No ,No,09-Mar-2026 04:59 PM,16-Mar-2026 03:00 PM,09-Mar-2026 10:00 AM,16-Mar-2026 01:00 PM,NA ,NA ,09-Mar-2026 10:00 AM,16-Mar-2026 01:00 PM,25-Mar-2026 11:00 AM,"2,714",Nil,Nil,No,"16,75,700",No,percentage,2.0%,Nil,Nil,AOC
,,,,,,,2,5976277,MEGHENDRA PAL SINGH CONTRECTOR,16-Mar-2026 12:59 PM,Accepted-AOC,technically qualified and quoted lowest amount,08-Apr-2026 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5976489,M/S BABY SHAHI,16-Mar-2026 12:43 AM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Mar-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5968028,M/S K.K. TRADERS,14-Mar-2026 03:13 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Mar-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5973012,M/S SRI RAJ BAHADUR SINGH,15-Mar-2026 07:16 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Mar-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5974848,RAM SANEHI AND SONS,15-Mar-2026 04:14 PM,Rejected-Finance,QUOTED HIGHER RATE THAN L1,28-Mar-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
