Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut",14/SE-1/2025-26,2026_UPIDC_1109550_6,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"1,18,000",No,fixed,,Nil,Nil,SE 1st IWC Meerut,SE Office 1st IWC Meerut,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,LOT2,As per the NIT,Please refer Tender documents. ,NA ,"58,81,000",Civil Works,NA ,Tender,90.0,45.0,Meerut,250001.0,SE Office 1st IWC Meerut ,SE Office 1st IWC Meerut ,07-Feb-2026 01:00 PM ,SE Office 1st IWC Meerut,No ,No,03-Feb-2026 09:00 AM,08-Feb-2026 05:30 PM,03-Feb-2026 09:00 AM,08-Feb-2026 05:00 PM,NA ,NA ,03-Feb-2026 09:00 AM,08-Feb-2026 05:00 PM,14-Feb-2026 03:00 PM,"2,354",Nil,Nil,No,1.0,SBI Bank,AOC,Mr. Ramesh Chandra,Internal,Mr. Manmohan Singh,ramesh chandra,27-Feb-2026 09:00 PM,finsummary_2054549.pdf (635.45 KB),Technical,06 Bidder Admitted,ramesh chandra,10-Feb-2026 07:23 PM,technical_2054549.pdf,Mr. Ramesh Chandra,Internal,Mr. Vikas Kumar,ramesh chandra,10-Feb-2026 07:28 PM,14-Feb-2026 03:00 PM,techsummary_2054549.pdf (1033.68 KB),Finance,L1 Details,ramesh chandra,27-Feb-2026 08:56 PM,finance_2054549.pdf,BOQ Comparative Chart,1,5847582,MOHIT ASSOCIATES,06-Feb-2026 04:24 PM,Rejected-Finance,L2,27-Feb-2026 09:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut",2026_UPIDC_1109550_6,14/SE-1/2025-26,LOT2,1.0,5848230.0,M/S AMAN CONSTRUCTION COMPANY,INR,"3,765,360",01-Mar-2026,"INR 3,765,360",45.0,ramesh chandra,26-Apr-2026 06:48 PM,AOC.pdf (316.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5848230,M/S AMAN CONSTRUCTION COMPANY,08-Feb-2026 11:05 AM,Accepted-AOC,L1,26-Apr-2026 06:48 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5849089,M/S N.K. CONTRACTOR,07-Feb-2026 12:58 PM,Rejected-Finance,L5,27-Feb-2026 09:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5852750,M/S PRABHAT CONTRACTOR AND ENGINEERS,08-Feb-2026 03:20 PM,Rejected-Finance,L3,27-Feb-2026 09:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5849945,M/S PUSHPENDER KUMAR SHARMA,08-Feb-2026 02:27 PM,Rejected-Finance,L4,27-Feb-2026 09:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5842509,M/S SUDHIR KUMAR CONTRACTOR,06-Feb-2026 07:21 PM,Rejected-Finance,L6,27-Feb-2026 09:00 PM,,,,,,,,,,,,,,,,,AOC
