Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Er.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,18-Mar-2026 04:10 PM,23-Mar-2026 10:00 AM,techsummary_2089224.pdf (294.04 KB),Technical,All bids admitted,Nuzahat Parveen,17-Mar-2026 04:34 PM,,04-Apr-2026,"INR 188,190",90.0,Nuzahat Parveen,08-Apr-2026 02:52 PM,LIGHT_0001.pdf (282.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2026_REDUP_1122008_25,2405/EE/RED/25-26/17.02.2026,"Installation of High Mast Light at public place in Gram Maddapur Khas, Gram Panchayat Maddapur Khas, near the house of Kuldeep Bais at Tiraha.",1,5972983,M/s SHRI GANESH CONSTRUCTION AND SUPPLIERS,15-Mar-2026 02:52 PM,Rejected-Finance,L-2,30-Mar-2026 10:24 AM,Finance,ALL BIDA ADMITTED,Nuzahat Parveen,24-Mar-2026 12:30 PM,,BOQ Comparative Chart,Er. Nuzhat Parveen,Internal,"A.E.RED, D.A.O.RED",Nuzahat Parveen,30-Mar-2026 10:24 AM,finsummary_2089224.pdf (293.29 KB),1.0,5960760.0,SHRI SHIVENDRA KUMAR,INR,"188,190",AOC,1.0,SBI Bank,"Installation of High Mast Light at public place in Gram Maddapur Khas, Gram Panchayat Maddapur Khas, near the house of Kuldeep Bais at Tiraha.","Installation of High Mast Light at public place in Gram Maddapur Khas, Gram Panchayat Maddapur Khas, near the house of Kuldeep Bais at Tiraha.",Please refer Tender documents. ,NA ,"1,88,416",Civil Works - Others,NA ,Tender,90.0,90.0,MAINPURI,205001.0,NA ,NA ,NA ,E.E.RED MAINPURI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2405/EE/RED/25-26/17.02.2026,2026_REDUP_1122008_25,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,E.E.RED MAINPURI,E.E.RED MAINPURI,"4,000",Yes,fixed,,Nil,Nil,06-Mar-2026 12:00 PM,17-Mar-2026 12:30 PM,06-Mar-2026 05:23 PM,17-Mar-2026 12:00 PM,NA ,NA ,06-Mar-2026 12:00 PM,17-Mar-2026 12:00 PM,23-Mar-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical bid,559.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5972852,shri manoj yadav,15-Mar-2026 07:41 AM,Rejected-Finance,L-3,30-Mar-2026 10:24 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5960760,SHRI SHIVENDRA KUMAR,16-Mar-2026 10:37 AM,Accepted-AOC,L-1,08-Apr-2026 02:52 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
