Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
854.0,Nil,Nil,No,"2,20,000",No,percentage,10.0%,Nil,Nil,15-Jan-2026 11:00 AM,21-Jan-2026 02:00 PM,15-Jan-2026 11:00 AM,21-Jan-2026 12:00 PM,NA ,NA ,15-Jan-2026 11:00 AM,21-Jan-2026 12:00 PM,31-Jan-2026 11:00 AM,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-10/EE/2025-26,2026_UPIDC_1106465_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,TN-10/EE/2025-26 Construction of VRB at Km 10.750 of Bastam Dy(Lot No-02),Construction of VRB at Km 10.750 of Bastam Dy,as per tender notice ,as per tender notice ,"22,00,000",Civil Works,NA ,Tender,90.0,15.0,as per tender notice,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,EE MDGC Muzaffarnagar,EE MDGC Muzaffarnagar,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,AOC,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,21-Apr-2026 01:59 PM,finsummary_2041450.pdf (1033.72 KB),Technical,technical,SUBHASH CHANDRA,30-Jan-2026 06:18 PM,technical_2041450.pdf,subhash chandra,Internal,manmohan singh,SUBHASH CHANDRA,30-Jan-2026 06:37 PM,31-Jan-2026 11:00 AM,techsummary_2041450.pdf (1033.72 KB),Finance,finance,SUBHASH CHANDRA,03-Feb-2026 12:12 PM,finance_2041450.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2026_UPIDC_1106465_2,TN-10/EE/2025-26,TN-10/EE/2025-26 Construction of VRB at Km 10.750 of Bastam Dy(Lot No-02),1.0,5817265.0,BALAJI TRADERS,INR,"1,954,129.85",1,5817265,BALAJI TRADERS,21-Jan-2026 10:48 AM,Accepted-AOC,AGG WITH L1,21-Apr-2026 02:01 PM,21-Apr-2026,"INR 1,954,129.85",15.0,SUBHASH CHANDRA,21-Apr-2026 02:01 PM,l2.pdf (193.00 KB),AGG WITH L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,TD,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5817260,M/S NAVEEN KUMAR CONTRACTOR,21-Jan-2026 10:52 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-Jan-2026 06:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5817273,SUDHIR KUMAR CONTRACTOR,21-Jan-2026 11:19 AM,Rejected-AOC,AGG WITH L1,21-Apr-2026 02:01 PM,,,,,,,,AOC
