Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Stage
08-Apr-2026,"INR 460,448.22",90.0,ROLI VISHVKARMA,08-Apr-2026 05:36 PM,03fin.pdf (97.00 KB),aoc,1.0,5909143.0,M/S SANTOSH ENTERPRISES,22-Feb-2026 11:28 AM,Accepted-AOC,aoc,08-Apr-2026 05:36 PM,1.0,5909143.0,M/S SANTOSH ENTERPRISES,INR,"460,448.22",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1111622_1,2235/EE/RED/2025-26/22-01-2026,Lot03 vikash khand pandah ke gram sabha tandva tola babhnauli me pakka inar kedar rajbhar ke ghar se daroga rajbhar ke ghar hote hue nagina rajbhar ke ghar ke tarf CC road ka nirman kary,Finance,2 bid,Ratnesh Kumar Gond,27-Feb-2026 02:08 PM,,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,26-Feb-2026 02:20 PM,27-Feb-2026 10:00 AM,techsummary_2054340.pdf (95.60 KB),Technical,2 bid admitted,Ratnesh Kumar Gond,25-Feb-2026 03:17 PM,,EE,Internal,aedao,ROLI VISHVKARMA,08-Apr-2026 05:33 PM,finsummary_2054340.pdf (96.84 KB),AOC,Lot03 vikash khand pandah ke gram sabha tandva tola babhnauli me pakka inar kedar rajbhar ke ghar se daroga rajbhar ke ghar hote hue nagina rajbhar ke ghar ke tarf CC road ka nirman kary,Lot03 vikash khand pandah ke gram sabha tandva tola babhnauli me pakka inar kedar rajbhar ke ghar se daroga rajbhar ke ghar hote hue nagina rajbhar ke ghar ke tarf CC road ka nirman kary,Please refer Tender documents. ,NA ,"4,61,000",Civil Works,NA ,Tender,90.0,NA ,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,"9,000",Yes,fixed,,Nil,Nil,767.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tende FEE EMD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2235/EE/RED/2025-26/22-01-2026,2026_REDUP_1111622_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,17-Feb-2026 09:00 AM,24-Feb-2026 12:30 PM,17-Feb-2026 09:00 AM,23-Feb-2026 12:00 PM,NA ,NA ,17-Feb-2026 09:00 AM,23-Feb-2026 12:00 PM,27-Feb-2026 10:00 AM,EE RED DIV Ballia,EE RED DIV Ballia,1.0,SBI Bank,AOC
,,,,,,,2.0,5908872.0,M/s SHAKTI CONSTRUCTION,22-Feb-2026 10:31 AM,Rejected-Finance,second lowest,08-Apr-2026 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other tecnocal docuemnt,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
