Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
06-Apr-2026,"INR 1,547,000",90.0,VIKASH AGARWAL,20-Apr-2026 06:17 PM,ETender10Lot4.pdf (271.00 KB),1,6026272,S K ENGINEERING WORKS,02-Apr-2026 12:24 AM,Rejected-Finance,Higher to L1,04-Apr-2026 02:58 PM,1.0,6026039.0,swastik traders,INR,"1,547,000",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,2026_UPIDM_1128881_4,10/WM/2025-2026,"Erection of 2nd stage of Embedment parts , Shutter Assembly , Stanchion leg of Banda Branch Cross Regulator",Finance,"M/s Swastik Traders , Kanpur has Lowest rate among all the other firm",VIKASH AGARWAL,04-Apr-2026 01:12 PM,finance_2105590.pdf,BOQ Comparative Chart,Vikash Agarwal,Internal,,VIKASH AGARWAL,03-Apr-2026 12:02 PM,04-Apr-2026 11:00 AM,techsummary_2105590.pdf (366.26 KB),Technical,three Bid received,VIKASH AGARWAL,02-Apr-2026 05:57 PM,technical_2105590.pdf,Vikash Agarwal,Internal,,VIKASH AGARWAL,04-Apr-2026 02:58 PM,finsummary_2105590.pdf (366.26 KB),AOC,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,10/WM/2025-2026,2026_UPIDM_1128881_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"32,000",No,fixed,,Nil,Nil,590.0,Nil,Nil,No,Works Manager,Irrigation Workshop Division Jhansi,23-Mar-2026 10:00 AM,02-Apr-2026 04:00 PM,23-Mar-2026 10:00 AM,02-Apr-2026 03:00 PM,NA ,NA ,23-Mar-2026 10:00 AM,02-Apr-2026 03:00 PM,04-Apr-2026 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"Erection of 2nd stage of Embedment parts , Shutter Assembly , Stanchion leg of Banda Branch Cross Regulator","Erection of 2nd stage of Embedment parts , Shutter Assembly , Stanchion leg of Banda Branch Cross Regulator at km 59.338 Trijunction of Tail of Ken Main Canal, Banda",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,90.0,90.0,banda,210001.0,NA ,NA ,NA ,Irrigation Workshop Division Jhansi,No ,No,AOC
,,,,,,2,6026039,swastik traders,01-Apr-2026 11:36 PM,Accepted-AOC,Lowest rate,20-Apr-2026 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6025980,UDAY ENGINEERS,01-Apr-2026 09:20 PM,Rejected-Finance,Higher to L1,04-Apr-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
