Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
07-Mar-2026 11:00 AM,13-Mar-2026 03:30 PM,07-Mar-2026 11:00 AM,13-Mar-2026 03:00 PM,NA ,NA ,07-Mar-2026 11:00 AM,13-Mar-2026 03:00 PM,31-Mar-2026 03:00 PM,SUPERINTENDING ENGINEER,IX CIRCLE IRRIGATION WORKS BAHRAICH,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,1.0,SBI Bank,Embankment Protection Work from Km 19.235 to Km 19.600 of Khajuha Jhunjhunia Andharpurwa Bund on Left Bank of Rapti River in District Shrawasti. (LOT-04),Embankment Protection Work from Km 19.235 to Km 19.600 of Khajuha Jhunjhunia Andharpurwa Bund on Left Bank of Rapti River in District Shrawasti. (LOT-04),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,"BHINGA, SHRAWASTI",271831.0,IX CIRCLE IRRIGATION WORKS BAHRAICH ,IX CIRCLE IRRIGATION WORKS BAHRAICH ,07-Mar-2026 11:00 AM ,IX CIRCLE IRRIGATION WORKS BAHRAICH,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich",01/SE-IX/2025-26,2026_UPIDC_1122208_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"6,630",Nil,Nil,No,"7,85,000",No,fixed,,Nil,Nil,AOC,"ER. SHYAM JI CHAUBEY, S.E.",Internal,"ER. SHYAM JI CHAUBEY, S.E., ER. RAJANI KANT AGRAWAL S.E. AND ER. AKHILESH KUMAR GAUTAM E.E.",SHYAM JI CHOUBEY,01-Apr-2026 11:08 AM,finsummary_2089441.pdf (195.30 KB),Technical,Bid Opening Summary,SHYAM JI CHOUBEY,13-Mar-2026 04:27 PM,,"ER. SHYAM JI CHAUBEY, S.E.",Internal,"ER. SHYAM JI CHAUBEY, S.E., ER. RAJANI KANT AGRAWAL S.E. AND ER. AKHILESH KUMAR GAUTAM E.E.",SHYAM JI CHOUBEY,28-Mar-2026 06:20 PM,31-Mar-2026 03:00 PM,techsummary_2089441.pdf (338.96 KB),Finance,Bid Opening Summary,SHYAM JI CHOUBEY,01-Apr-2026 10:59 AM,finance_2089441.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich",2026_UPIDC_1122208_4,01/SE-IX/2025-26,Embankment Protection Work from Km 19.235 to Km 19.600 of Khajuha Jhunjhunia Andharpurwa Bund on Left Bank of Rapti River in District Shrawasti. (LOT-04),1.0,5967838.0,M/S P.K ENTERPRISES,INR,"34,822,852.6",1,5967326,M/S BALA JI ENTERPRISES,13-Mar-2026 01:17 PM,Rejected-Finance,HIGH RATE BIDDER,01-Apr-2026 11:08 AM,01-Apr-2026,"INR 34,822,852.6",90.0,SHYAM JI CHOUBEY,06-Apr-2026 04:29 PM,AOCLOT04.pdf (335.00 KB),AOC,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5967356,M/S DEEPENDRA PAL THEKEDAR,12-Mar-2026 09:53 PM,Rejected-Finance,HIGH RATE BIDDER,01-Apr-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5965679,M/s Nav Bharat Construction,13-Mar-2026 02:39 PM,Rejected-Technical,Affidavit-1 uploaded in bid is not as per format given in Bid Document.,28-Mar-2026 06:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5967838,M/S P.K ENTERPRISES,12-Mar-2026 02:53 PM,Accepted-AOC,LOWEST,06-Apr-2026 04:29 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5962083,M/S SENGER CONSTRUCTION,12-Mar-2026 03:51 PM,Rejected-Finance,HIGH RATE BIDDER,01-Apr-2026 11:08 AM,,,,,,,,AOC
