Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Kanpur Municipal Corporation, Kanpur, UP",139/AA-1/2025-26,2026_NNKAN_1103787_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"1,770",Nil,Nil,No,06-Jan-2026 09:00 AM,08-Jan-2026 04:00 PM,06-Jan-2026 09:00 AM,08-Jan-2026 03:00 PM,NA ,NA ,06-Jan-2026 09:00 AM,08-Jan-2026 03:00 PM,"2,98,036",Yes,fixed,,Nil,Nil,1.0,SBI Bank,C.E office,c. e office kanpur nagar nigam,Improvemnt of nala back side of kanpur jail and improvement of interlocking and chabootra sarsaiya ghat civil line ward-78 zone-01,Improvemnt of nala back side of kanpur jail and improvement of interlocking and chabootra sarsaiya ghat civil line ward-78 zone-01,Please refer Tender documents. ,NA ,"29,80,360",Civil Works,NA ,Tender,90.0,NA ,kanpur,208001.0,NA ,NA ,NA ,ze-1 civil lines kanpur,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tn,AOC,MUNCIPAL,Internal,,RAM KUMAR TIWARI,10-Feb-2026 07:48 PM,finsummary_2035774.pdf (398.23 KB),MUNCIPAL COPORATION SIR,Internal,,RAM KUMAR TIWARI,10-Feb-2026 07:40 PM,techsummary_2035774.pdf (398.23 KB),03-Apr-2026,"INR 2,533,306",45.0,RAM KUMAR TIWARI,03-Apr-2026 04:13 PM,137.pdf (248.00 KB),wo,1.0,5795155.0,M/s Vikram Enterprises,INR,"2,533,306","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103787_1,139/AA-1/2025-26,Improvemnt of nala back side of kanpur jail and improvement of interlocking and chabootra sarsaiya ghat civil line ward-78 zone-01,1,5794888,ALKA RANI CHAUBEY,08-Jan-2026 01:44 PM,Rejected-Technical,L5,10-Feb-2026 07:40 PM,Finance,l1 vikram enterprises by lottry qualified,RAM KUMAR TIWARI,10-Feb-2026 07:36 PM,finance_2035774.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5791819,M/S HIMANSHU CONTRACTOR,08-Jan-2026 12:23 AM,Rejected-Technical,L3,10-Feb-2026 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5794332,M/s Maa maihar traders,08-Jan-2026 02:33 PM,Rejected-Technical,L4,10-Feb-2026 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5791464,M/S MARIYAM ENTERPRISES,08-Jan-2026 11:36 AM,Rejected-Technical,L2,10-Feb-2026 07:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5795155,M/s Vikram Enterprises,08-Jan-2026 02:49 PM,Accepted-AOC,L1,03-Apr-2026 04:13 PM,,,,,,,AOC
