Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
10-Apr-2026,"INR 1,802,059",90.0,Meenu Singh,10-Apr-2026 01:13 PM,F2.pdf (221.00 KB),Crate Agreement On Stamp Paper and Complete the job 90 days,1,5999311,M/S AJAY CONSTRUCTIONS,23-Mar-2026 01:04 PM,Rejected-Finance,Highest BID,08-Apr-2026 06:44 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,2026_DOLBU_1122753_1,700-2,Construction Of RCC Drain And Slab,1.0,5997095.0,M/S PANKJA CONSTRUCTION,INR,"1,802,059",Finance,Financial Bid opening summary,Meenu Singh,08-Apr-2026 06:16 PM,finance_2091065.pdf,Meenu Singh,Internal,E O NPP Hata J E NPP Hata,Meenu Singh,29-Mar-2026 05:36 PM,30-Mar-2026 01:00 PM,techsummary_2091065.pdf (122.46 KB),Technical,Technical Bid opening summary,Meenu Singh,29-Mar-2026 02:27 PM,technical_2091065.pdf,Meenu Singh,Internal,E O NPP Hata J E NPP Hata,Meenu Singh,08-Apr-2026 06:44 PM,finsummary_2091065.pdf (234.76 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,09-Mar-2026 06:00 PM,24-Mar-2026 12:00 PM,10-Mar-2026 10:00 AM,23-Mar-2026 05:00 PM,NA ,NA ,10-Mar-2026 11:00 AM,23-Mar-2026 05:00 PM,30-Mar-2026 01:00 PM,1,SS - Small Savings Instrument,Construction Of RCC Drain And Slab,Construction Of RCC Drain And Slab Hansha Sharma To Raju Singh,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,ward no 04 Budhnagar,274203.0,NA ,NA ,NA ,EO NPP Hata,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,700-2,2026_DOLBU_1122753_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,800",EO NPP Hata,Hata,No,EO NPP Hata,EO NPP Hata,"90,250",No,fixed,,EO NPP Hata,Hata,AOC
,,,,,,,2,5997095,M/S PANKJA CONSTRUCTION,22-Mar-2026 09:55 PM,Accepted-AOC,Lowest BID,10-Apr-2026 01:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5997837,SAROJANI ASSOCIATES,23-Mar-2026 08:48 AM,Rejected-Finance,Highest BID,08-Apr-2026 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
