Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Anti erosion works for protection of village group Amir nagar, Gularhi etc. located on the left bank of Deoha river in district Bareilly.","Anti erosion works for protection of village group Amir nagar, Gularhi etc. located on the left bank of Deoha river in district Bareilly.",Please refer Tender documents. ,NA ,"4,99,14,000",Civil Works,NA ,Tender,90.0,90.0,BAREILLY,243001.0,S E FLOOD WORKS CIRCLE CANAL COLONY 117 CIVIL LINE ,S E FLOOD WORKS CIRCLE CANAL COLONY 117 CIVIL LINES BAREILLY ,06-Mar-2026 01:00 PM ,S E FLOOD WORKS CIRCLE BAREILLY,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,"Registration, IDT-1, IDT-2, IDT-3 etc. required documents as per NIT","5,346",Nil,Nil,No,06-Mar-2026 10:00 AM,12-Mar-2026 03:00 PM,06-Mar-2026 10:00 AM,12-Mar-2026 02:00 PM,NA ,NA ,06-Mar-2026 10:00 AM,12-Mar-2026 02:00 PM,20-Mar-2026 10:00 AM,S E FLOOD WORKS CIRCLE BAREILLY,S E FLOOD WORKS CIRCLE CANAL COLONY 117 CIVIL LINES BAREILLY,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly",01/SE/FWCB/2025-26,2026_UPIDC_1122095_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"9,99,000",No,fixed,,Nil,Nil,AOC,Technical,5 Bids received,dileep kumar chaturvedi,16-Mar-2026 10:17 PM,technical_2089008.pdf,S E Flood works circle Bareilly,Internal,S E IWC MORADABAD,dileep kumar chaturvedi,25-Mar-2026 02:38 PM,finsummary_2089008.pdf (200.16 KB),Finance,5 Bids received,dileep kumar chaturvedi,24-Mar-2026 09:34 PM,finance_2089008.pdf,BOQ Comparative Chart,S E Flood works circle Bareilly,Internal,S E IWC Moradabad,dileep kumar chaturvedi,16-Mar-2026 10:23 PM,20-Mar-2026 10:00 AM,techsummary_2089008.pdf (445.21 KB),28-Mar-2026,"INR 32,245,278",90.0,dileep kumar chaturvedi,04-Apr-2026 04:04 PM,DOSLOT03.pdf (493.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly",2026_UPIDC_1122095_3,01/SE/FWCB/2025-26,"Anti erosion works for protection of village group Amir nagar, Gularhi etc. located on the left bank of Deoha river in district Bareilly.",1.0,5953177.0,M/S KUMAR MANGLAM CONSTRUCTION,INR,"32,245,278",1,5962095,BHAMAR SINGH,12-Mar-2026 10:13 AM,Rejected-Finance,L5,25-Mar-2026 02:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5965374,Durga Engineers and Earth Movers,12-Mar-2026 12:18 PM,Rejected-AOC,L2,04-Apr-2026 04:04 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5953177,M/S KUMAR MANGLAM CONSTRUCTION,11-Mar-2026 08:32 PM,Accepted-AOC,L1,04-Apr-2026 04:04 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5965682,MS ROAD LINES INDIA PVT LTD,11-Mar-2026 08:42 PM,Rejected-Finance,L4,25-Mar-2026 02:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5964876,MS TRISHIRA CONSTRUCTION PRIVATE LIMITED,12-Mar-2026 11:36 AM,Rejected-Finance,L3,25-Mar-2026 02:38 PM,AOC
