Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Construction of V.R.B at Km 11.300 of Chandausi Branch.,Construction of V.R.B at Km 11.300 of Chandausi Branch.,Please refer Tender documents. ,NA ,"90,00,000",Civil Works - Bridges,NA ,Tender,90.0,120.0,Amroha,244221.0,Moradabad ,Office of the SE MGCCC MBD ,03-Feb-2026 11:00 AM ,Moradabad,No ,No,Suprintending Engineer,Office of the SE MGCCC MBD,31-Jan-2026 10:00 AM,06-Feb-2026 10:00 AM,31-Jan-2026 10:00 AM,05-Feb-2026 05:00 PM,NA ,NA ,31-Jan-2026 10:00 AM,05-Feb-2026 05:00 PM,07-Feb-2026 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,tender notice,"1,80,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad",01/SE/2025-26,2026_UPIDC_1110296_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,354",Nil,Nil,No,AOC,Finance,Finacial Evaluation,RAM KRISHAN VERMA,18-Feb-2026 02:27 PM,finance_2050469.pdf,BOQ Comparative Chart,Ram Krishna Verma,Internal,Sanjay Kumar,RAM KRISHAN VERMA,06-Feb-2026 06:42 PM,07-Feb-2026 04:00 PM,techsummary_2050469.pdf (496.04 KB),Technical,Accepted all bidder in technical bid,RAM KRISHAN VERMA,06-Feb-2026 06:23 PM,technical_2050469.pdf,Ram Krishna Verma,Internal,Sanjay Kumar,RAM KRISHAN VERMA,28-Feb-2026 03:04 PM,finsummary_2050469.pdf (496.04 KB),28-Feb-2026,"INR 5,532,422.5",120.0,RAM KRISHAN VERMA,17-Apr-2026 05:39 PM,AOC11300.pdf (87.00 KB),AOC,1,5837200,Bhoomi Prakash Sharma,05-Feb-2026 01:10 PM,Rejected-Finance,L2,28-Feb-2026 03:04 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad",2026_UPIDC_1110296_1,01/SE/2025-26,Construction of V.R.B at Km 11.300 of Chandausi Branch.,1.0,5845045.0,R P SINGH CONTRACTOR,INR,"5,532,422.5",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,tender book,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5844885,Gaurav Kumar Agarwal Contractor,05-Feb-2026 03:36 PM,Rejected-Finance,L6,28-Feb-2026 03:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5841351,MA AND SONS,04-Feb-2026 11:10 AM,Rejected-Finance,L5,28-Feb-2026 03:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5837192,Mahesh Chandra Sharma,05-Feb-2026 01:23 PM,Rejected-Finance,L3,28-Feb-2026 03:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5845069,M/S AZAM KHAN CONTRACTOR,05-Feb-2026 04:56 PM,Rejected-Finance,L4,28-Feb-2026 03:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5841387,M/S SUDHIR CHANDRA CONSTRUCTION AND SUPPLIER,05-Feb-2026 04:55 PM,Rejected-Finance,L7,28-Feb-2026 03:04 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5845045,R P SINGH CONTRACTOR,05-Feb-2026 04:01 PM,Accepted-AOC,L1,17-Apr-2026 05:40 PM,,,,,,,,,,AOC
