Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
SE,SE Flood Circle Lakhimpur Kheri,09-Mar-2026 09:00 AM,16-Mar-2026 04:00 PM,09-Mar-2026 09:15 AM,16-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 11:00 AM,16-Mar-2026 02:00 PM,24-Mar-2026 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical,ANTI-EROSION WORK TO PROTECT CLUSTER OF VILLAGE BELHA AND SIKTIYA AT U/S OF VILLAGE BELHA-SIKTIYA ON R/B OF RIVER SHARDA IN DISTRICT LAKHIMPUR-KHERI.,ANTI-EROSION WORK TO PROTECT CLUSTER OF VILLAGE BELHA AND SIKTIYA AT U/S OF VILLAGE BELHA-SIKTIYA ON R/B OF RIVER SHARDA IN DISTRICT LAKHIMPUR-KHERI.,Please refer Tender documents. ,NA ,"3,35,14,000",Civil Works,NA ,Tender,90.0,90.0,Lakhimpur Kheri,262701.0,Lakhimpur ,SE Flood Circle Lakhimpur Kheri ,10-Mar-2026 01:00 PM ,SE Flood Circle Lakhimpur Kheri,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",03/SE/2025-26,2026_UPIDC_1122699_12,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,715",Nil,Nil,No,"6,71,000",No,fixed,,Nil,Nil,AOC,1,5977692,ARVIND KUMAR SINGH,16-Mar-2026 01:48 PM,Rejected-Finance,L2,25-Mar-2026 12:02 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",2026_UPIDC_1122699_12,03/SE/2025-26,ANTI-EROSION WORK TO PROTECT CLUSTER OF VILLAGE BELHA AND SIKTIYA AT U/S OF VILLAGE BELHA-SIKTIYA ON R/B OF RIVER SHARDA IN DISTRICT LAKHIMPUR-KHERI.,1.0,5971254.0,BHAMAR SINGH,INR,"21,945,350",Finance,Financial Evaluation,Anil Kumar Niranjan,24-Mar-2026 12:06 PM,,BOQ Comparative Chart,Anil Kumar Niranjan,Internal,Om prakash verma,Anil Kumar Niranjan,25-Mar-2026 12:02 PM,finsummary_2090951.pdf (24.83 KB),Technical,Technical Evaluation,Anil Kumar Niranjan,16-Mar-2026 07:56 PM,,02-Apr-2026,"INR 21,945,350",90.0,Anil Kumar Niranjan,23-Apr-2026 03:12 PM,Lot12bhamarbelahaseKatiya.pdf (494.00 KB),AOC,Anil Kumar Niranjan,Internal,Om Prakash Verma,Anil Kumar Niranjan,21-Mar-2026 07:25 PM,24-Mar-2026 09:00 AM,techsummary_2090951.pdf (390.92 KB),AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5971254,BHAMAR SINGH,15-Mar-2026 11:10 AM,Accepted-AOC,Accepted,23-Apr-2026 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5974405,Harjinder Singh narwal,16-Mar-2026 01:38 PM,Rejected-Technical,Reject,21-Mar-2026 07:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5977455,LAXMINARAIN INFRABUILD PRIVATE LIMITED,16-Mar-2026 11:46 AM,Rejected-Finance,L3,25-Mar-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5976901,M/s SARKAR BAHADUR SINGH,16-Mar-2026 12:02 PM,Rejected-Finance,L6,25-Mar-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5977684,M/S SRI RAJ BAHADUR SINGH,16-Mar-2026 12:26 PM,Rejected-Finance,L7,25-Mar-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5972289,SURYASONS REALTORS LLP,16-Mar-2026 12:49 PM,Rejected-Finance,L5,25-Mar-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,5972221,VED PRAKASH OJHA CONTRACTOR,16-Mar-2026 01:08 PM,Rejected-Finance,L4,25-Mar-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
