Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
24-Apr-2026,"INR 816,337",30.0,Trivendra Kumar,24-Apr-2026 12:54 PM,workoder2.pdf (447.00 KB),Directorate of Local Bodies UP||Nagar Panchayat Ushait Badaun,2026_DOLBU_1135508_2,679/NPUSHAITETENDER2026-27 DATE-30-04-2026,Civil Work,1.0,6056636.0,SARA ENTERPRISES,INR,"816,337",1,6056664,GMT ENTERPRISES,19-Apr-2026 11:34 AM,Rejected-Finance,over rate,22-Apr-2026 11:13 AM,Finance,as per document,Trivendra Kumar,22-Apr-2026 11:05 AM,finance_2120177.pdf,BOQ Comparative Chart,"trivendra kumar,gyanendra yadav, shansha abbas",Mixed,,Trivendra Kumar,22-Apr-2026 10:31 AM,22-Apr-2026 10:35 AM,techsummary_2120177.pdf (140.92 KB),Technical,as per document,Trivendra Kumar,22-Apr-2026 10:26 AM,,"trivendra kumar,gyanendra yadav, shansha abbas",Mixed,,Trivendra Kumar,22-Apr-2026 11:13 AM,finsummary_2120177.pdf (140.92 KB),AOC,Directorate of Local Bodies UP||Nagar Panchayat Ushait Badaun,679/NPUSHAITETENDER2026-27 DATE-30-04-2026,2026_DOLBU_1135508_2,Yes,Limited,Percentage,Works,2.0,No,No,Offline,No,No,No,"16,500",Yes,fixed,,EO,NP Ushait,EO,np ushait,Civil Work,Nirrman karya WARD NO.01 MAIN CHHATRAPAL SE LEKAR RAKESH KE MAKAN TAK CC ROAD MAY NAALI,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,30.0,30.0,npu,243642.0,NA ,NA ,NA ,np ushait,No ,No,1.0,FDR - Fixed Deposit,10-Apr-2026 02:00 PM,20-Apr-2026 03:00 PM,10-Apr-2026 02:00 PM,20-Apr-2026 02:00 PM,NA ,NA ,13-Apr-2026 09:00 AM,20-Apr-2026 02:00 PM,22-Apr-2026 10:35 AM,1.0,Fee/PreQual/Technical,.pdf,as per Document,"1,224",EO,Np Ushait,Yes,AOC
,,,,,,,,,,,,,,,2,6056699,M.S CONTRUCTION AND SUPPLIERS,19-Apr-2026 11:54 AM,Rejected-Finance,over rate,22-Apr-2026 11:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,2.0,Finance,.xls,as per document,,,,,AOC
,,,,,,,,,,,,,,,3,6056636,SARA ENTERPRISES,19-Apr-2026 11:14 AM,Accepted-AOC,work oder,24-Apr-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
