Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
17-Feb-2026,"INR 2,492,626",90.0,Dinesh Singh,24-Apr-2026 01:44 PM,nRESPONSIVE.pdf (192.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1111311_2,1243/NIVIDA AGRA/2025-26 dt 08.1.2026,2. VIKASH KHAND FATEHPURSIKRI K BIBHIIN GRANO MAI 10 SARWJANIK ISTHALO PAR HIHJ MASK LIGHT ADISTHAPAN KARYA,1.0,5847077.0,Shourya Enterprises,INR,"2,492,626",1,5847148,Lovely Enterprises,08-Feb-2026 09:15 PM,Rejected-Finance,L3,17-Feb-2026 04:15 PM,Finance,F,Dinesh Singh,10-Feb-2026 12:40 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,09-Feb-2026 03:41 PM,10-Feb-2026 09:00 AM,techsummary_2052875.pdf (192.22 KB),Technical,T,Dinesh Singh,09-Feb-2026 03:28 PM,,EERED,Internal,,Dinesh Singh,17-Feb-2026 04:15 PM,finsummary_2052875.pdf (192.22 KB),AOC,02-Feb-2026 10:00 AM,09-Feb-2026 12:30 PM,02-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,10-Feb-2026 09:00 AM,1.0,SBI Bank,EEREDAGRA,EEREDAGRA,854.0,Nil,Nil,No,"50,000",Yes,fixed,,Nil,Nil,2. VIKASH KHAND FATEHPURSIKRI K BIBHIIN GRANO MAI 10 SARWJANIK ISTHALO PAR HIHJ MASK LIGHT ADISTHAPAN KARYA,2. VIKASH KHAND FATEHPURSIKRI K BIBHIIN GRANO MAI 10 SARWJANIK ISTHALO PAR HIHJ MASK LIGHT ADISTHAPAN KARYA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,1243/NIVIDA AGRA/2025-26 dt 08.1.2026,2026_REDUP_1111311_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,sbd,AOC
,,,,,,,,,,,,,,,2,5847077,Shourya Enterprises,07-Feb-2026 02:36 PM,Accepted-AOC,l1,24-Apr-2026 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC
,,,,,,,,,,,,,,,3,5847177,SWASTIK ENTERPRISES,07-Feb-2026 04:01 PM,Rejected-Finance,L2,17-Feb-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
