Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
28-Apr-2026,"INR 1,464,874.05",90.0,Jayprakash Dhawan,28-Apr-2026 03:04 PM,sumann.pdf (219.00 KB),l1,1.0,5995282.0,M/S AGRIMA ENTERPRISES,INR,"1,464,874.05",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,2026_REDUP_1127555_1,1354/RED SBR/ 2025-26 DT- 21.02.26,V.K. CHATRA KE GRAM DHUNIYA KALA ME MAIN ROAD SE LAL JI SUMAN KE GHAR TAK SAMPARK MARGE KA NIRMAN,1,6000102,Arti Construction,23-Mar-2026 11:57 PM,Rejected-Finance,L3,18-Apr-2026 01:07 PM,Technical,attached,Jayprakash Dhawan,09-Apr-2026 08:54 AM,technical_2103099.pdf,EE RED,Internal,AE DAO,Jayprakash Dhawan,18-Apr-2026 01:07 PM,finsummary_2103099.pdf (194.35 KB),Finance,ATTACHED,Jayprakash Dhawan,18-Apr-2026 01:04 PM,finance_2103099.pdf,BOQ Comparative Chart,EE,Internal,AE DAO,Jayprakash Dhawan,09-Apr-2026 08:59 AM,10-Apr-2026 12:00 PM,techsummary_2103099.pdf (436.75 KB),AOC,EE RED,URMORA SONBHADRA,1.0,SBI Bank,19-Mar-2026 02:30 PM,25-Mar-2026 02:00 PM,19-Mar-2026 02:30 PM,25-Mar-2026 12:00 PM,NA ,NA ,19-Mar-2026 02:30 PM,25-Mar-2026 12:00 PM,10-Apr-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,TECH DOC,V.K. CHATRA KE GRAM DHUNIYA KALA ME MAIN ROAD SE LAL JI SUMAN KE GHAR TAK SAMPARK MARGE KA NIRMAN,V.K. CHATRA KE GRAM DHUNIYA KALA ME MAIN ROAD SE LAL JI SUMAN KE GHAR TAK SAMPARK MARGE KA NIRMAN,as per nit and t1 ,NA ,,Civil Works,T ,Tender,90.0,90.0,CHATRA,231216.0,NA ,NA ,NA ,EE RED,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,1354/RED SBR/ 2025-26 DT- 21.02.26,2026_REDUP_1127555_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"34,000",No,fixed,,Nil,Nil,"1,104",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,5995282,M/S AGRIMA ENTERPRISES,22-Mar-2026 12:01 AM,Accepted-AOC,L1,28-Apr-2026 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,FC DOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5994554,Suresh Nath,21-Mar-2026 05:49 PM,Rejected-Finance,L2,18-Apr-2026 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
