S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,RTGS - RTGS Payment,"3,00,000",No,fixed,,eo,NPP KHORA MAKANPUR,Directorate of Local Bodies UP||Nagar Palika Parishad Khoda Makanpur Ghaziabad,206.0,2026_DOLBU_1120800_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,28-Feb-2026 10:00 AM,18-Mar-2026 02:00 PM,28-Feb-2026 10:00 AM,18-Mar-2026 02:00 PM,NA ,NA ,28-Feb-2026 10:00 AM,18-Mar-2026 02:00 PM,19-Mar-2026 10:00 AM,1.0,Time Extend,Date,,"5,000",eo,NPP KHORA MAKANPUR,No,EO,NPP KHORA MAKANPUR,1.0,Fee/PreQual/Technical,.pdf,FEE AND EMD,"Nagar Palika Parishad Khoda-Makanpur, Ghaziabad, U.P. invites, online Tender (Bid) for Transportation of Day to Day generated Solid Waste from Secondary collection point (Vehicle Depo Khoda) and Processing of transported waste from own resources as p","Nagar Palika Parishad Khoda-Makanpur, Ghaziabad, U.P. invites, online Tender (Bid) for Transportation of Day to Day generated Solid Waste from Secondary collection point (Vehicle Depo Khoda) and Processing of transported waste from own resources as p",Please refer Tender documents. ,NA ,1.0,Solid Waste Management,NA ,Tender,30.0,365.0,npp khora makanpur,201309.0,NA ,NA ,NA ,NPP KHORA MAKANPUR,No ,No,AOC,EO,Internal,CLK JE EO,Navneet Gupta,18-Mar-2026 07:28 PM,19-Mar-2026 10:00 AM,techsummary_2084956.pdf (94.85 KB),Finance,OPEN,Navneet Gupta,19-Mar-2026 05:06 PM,finance_2084956.pdf,BOQ Comparative Chart,EO,Internal,CLK JE EO,Navneet Gupta,19-Mar-2026 05:09 PM,finsummary_2084956.pdf (94.85 KB),Technical,OPEN,Navneet Gupta,18-Mar-2026 07:25 PM,technical_2084956.pdf,1,5981361,Geron Engineering Pvt Ltd,17-Mar-2026 05:37 PM,Rejected-Finance,L3,19-Mar-2026 05:09 PM,1.0,5980879.0,M/S BRIJ ENTERPRISES,INR,"509,175",Directorate of Local Bodies UP||Nagar Palika Parishad Khoda Makanpur Ghaziabad,2026_DOLBU_1120800_1,206.0,"Nagar Palika Parishad Khoda-Makanpur, Ghaziabad, U.P. invites, online Tender (Bid) for Transportation of Day to Day generated Solid Waste from Secondary collection point (Vehicle Depo Khoda) and Processing of transported waste from own resources as p",01-Apr-2026,"INR 509,175",365.0,Navneet Gupta,16-Apr-2026 12:19 PM,FRESHWASTE.pdf (446.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Work Time Period Extend,Other,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5979115,J S Enviro Services Pvt. Limited,17-Mar-2026 11:37 AM,Rejected-Finance,L2,19-Mar-2026 05:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5980879,M/S BRIJ ENTERPRISES,17-Mar-2026 11:52 AM,Accepted-AOC,AOC,16-Apr-2026 12:18 PM,,,,,,,,,,,,,,,,,AOC
