Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
G.P. Khairakala me majra Khairi me Kamlesh Gupta ke ghar se Darbari ke ghar hote huye Mishri Lal ke ghar ke paas tak interlocking nirman ka karya-Shivpur_35,G.P. Khairakala me majra Khairi me Kamlesh Gupta ke ghar se Darbari ke ghar hote huye Mishri Lal ke ghar ke paas tak interlocking nirman ka karya-Shivpur_35,Please refer Tender documents. ,NA ,"10,49,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,Office of the E.E. R.E.D. Bahraich,No ,No,"21,000",No,fixed,,Nil,Nil,24-Feb-2026 12:00 PM,10-Mar-2026 12:30 PM,24-Feb-2026 12:00 PM,10-Mar-2026 12:00 PM,NA ,NA ,24-Feb-2026 12:00 PM,10-Mar-2026 12:00 PM,17-Mar-2026 12:00 PM,1,Fee/PreQual/Technical,.pdf,Technical bid document,788.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1138/RED/E-Tender(31)/2025-26, Dt. 31.01.2026",2026_REDUP_1119239_35,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Office of the E.E. R.E.D. Bahraich,1.0,SBI Bank,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1119239_35,"1138/RED/E-Tender(31)/2025-26, Dt. 31.01.2026",G.P. Khairakala me majra Khairi me Kamlesh Gupta ke ghar se Darbari ke ghar hote huye Mishri Lal ke ghar ke paas tak interlocking nirman ka karya-Shivpur_35,1,5951150,AHOK KUMAR,07-Mar-2026 04:07 PM,Rejected-Finance,High,18-Mar-2026 02:32 PM,1.0,5952396.0,M/s Vaishnavi Construction,INR,"1,237,226.12",Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,18-Mar-2026 02:32 PM,finsummary_2081103.pdf (400.73 KB),Finance,Financial bid open,Sujit Kumar Sinha,18-Mar-2026 12:21 AM,finance_2081103.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,16-Mar-2026 04:18 PM,17-Mar-2026 12:00 PM,techsummary_2081103.pdf (428.77 KB),Technical,Technical bid open,Sujit Kumar Sinha,10-Mar-2026 02:43 PM,technical_2081103.pdf,23-Mar-2026,"INR 1,237,226.12",180.0,Sujit Kumar Sinha,08-Apr-2026 12:56 PM,Document2.pdf (26.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5952396,M/s Vaishnavi Construction,08-Mar-2026 03:45 PM,Accepted-AOC,AOC,08-Apr-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
