Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
27-Apr-2026,"INR 330,900",15.0,Vineet Kumar Srivastava,27-Apr-2026 07:01 PM,1.pdf (208.00 KB),aoc,1,6061938,H.I ENTERPRISES,21-Apr-2026 06:55 PM,Rejected-Finance,BOQ IS HIGHEST AMOUNT,25-Apr-2026 09:07 PM,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao,2026_DOLBU_1132537_1,1606/ni.su./n.p.ku/2025-26 dt 01.04.2026,adhishthapan work,1.0,6062000.0,M/S BHARAT ENTERPRISES,INR,"330,900",Technical,IN THIS TENDER 3 BIDDER PARTICIPATE ALL BIDDER DOCUMENT TRUE AND RIGHT IN ACCPTED,Vineet Kumar Srivastava,24-Apr-2026 08:54 PM,technical_2113806.pdf,VINEET KUMAR SHRIVASTAV,Internal,"VIKAS SAHU, PRATEEK VARMA",Vineet Kumar Srivastava,25-Apr-2026 09:07 PM,finsummary_2113806.pdf (208.21 KB),Finance,M/S BHARAT INTERPRISES IS LOWEST AMOUNT TO BE ABLE,Vineet Kumar Srivastava,25-Apr-2026 09:38 AM,,BOQ Comparative Chart,VINEET KUMAR SHRIVASTAV,Internal,"VIKAS SAHU, PRATEEK VARMA",Vineet Kumar Srivastava,24-Apr-2026 11:36 PM,25-Apr-2026 09:00 AM,techsummary_2113806.pdf (308.92 KB),AOC,"33,100",No,fixed,,EO,NP KURSATH,adhishthapan work,nagar panchayat kursath me mrf centre ke pass peyjal vyastha hetu 1 hp sabmarcible pump with storage and kooling facility adhishthapan karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,15.0,30.0,NP KURSATH,209801.0,NA ,NA ,NA ,NP KURSATH,No ,No,02-Apr-2026 10:00 AM,23-Apr-2026 10:00 AM,02-Apr-2026 10:00 AM,22-Apr-2026 05:00 PM,NA ,NA ,02-Apr-2026 10:00 AM,22-Apr-2026 05:00 PM,25-Apr-2026 09:00 AM,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao,1606/ni.su./n.p.ku/2025-26 dt 01.04.2026,2026_DOLBU_1132537_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,EO,NP KURSATH,389.0,EO,NP KURSATH,No,1.0,Fee/PreQual/Technical,.pdf,nit,AOC
,,,,,,,2,6061889,m/s ashiyana enterprises,21-Apr-2026 06:32 PM,Rejected-Finance,BOQ IS HIGHEST AMOUNT,25-Apr-2026 09:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,2.0,Finance,.xls,boq,AOC
,,,,,,,3,6062000,M/S BHARAT ENTERPRISES,21-Apr-2026 07:49 PM,Accepted-AOC,AOC,27-Apr-2026 07:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,AOC
