EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,98,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",04/SE/2025-26,2026_UPIDC_1122058_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"S.E.Irrigation Construction Circle, Varanasi","Superintending Engineer, Irrigation Construction Circle, Varanasi.",1.0,Fee/PreQual/Technical,.pdf,Technical Documents,Protection of village group of Saray Mohammadpur and Kataria situated on left bank of River Ganga in District- Ghazipur,Protection of village group of Saray Mohammadpur and Kataria situated on left bank of River Ganga in District- Ghazipur,Please refer Tender documents. ,NA ,"1,49,00,000",Civil Works,NA ,Tender,90.0,60.0,"Sadar, Karanda, District - Ghazipur",233224.0,NA ,NA ,NA ,"S.E.Irrigation Construction Circle, Varanasi",No ,No,"2,714",Nil,Nil,No,09-Mar-2026 05:00 PM,16-Mar-2026 11:00 AM,09-Mar-2026 05:00 PM,16-Mar-2026 10:00 AM,NA ,NA ,09-Mar-2026 05:00 PM,16-Mar-2026 10:00 AM,21-Mar-2026 09:00 AM,AOC,SEEMANT,Internal,G.C.SINGH,Seemant Seemant,17-Mar-2026 08:03 PM,21-Mar-2026 09:00 AM,techsummary_2091550.pdf (106.01 KB),Finance,Financial evaluation,Seemant Seemant,02-Apr-2026 12:57 PM,,BOQ Comparative Chart,SEEMANT,Internal,G.C.SINGH,Seemant Seemant,02-Apr-2026 12:59 PM,finsummary_2091550.pdf (106.01 KB),Technical,Technical evaluation,Seemant Seemant,17-Mar-2026 07:41 PM,technical_2091550.pdf,1,5972646,BANARAS TRADERS,14-Mar-2026 06:54 PM,Accepted-AOC,L1,13-Apr-2026 03:10 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",2026_UPIDC_1122058_9,04/SE/2025-26,Protection of village group of Saray Mohammadpur and Kataria situated on left bank of River Ganga in District- Ghazipur,1.0,5972646.0,BANARAS TRADERS,INR,"10,160,100",04-Apr-2026,"INR 10,160,100",60.0,Seemant Seemant,13-Apr-2026 03:10 PM,1banaras.pdf (714.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5975780,M/S DHRUWA KUMAR SINGH,16-Mar-2026 12:20 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 07:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5967089,M/S RADHIKA CONSTRUCTION COMPANY,12-Mar-2026 01:26 PM,Rejected-AOC,L4,13-Apr-2026 03:10 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5974579,M/S R.V.S. CONTRACTOR,15-Mar-2026 06:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 07:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5976285,M/s Shivam Construction Company,16-Mar-2026 02:19 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 07:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5974368,OM SAI ENTERPRISES,15-Mar-2026 02:07 PM,Rejected-AOC,L2,13-Apr-2026 03:10 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5974126,PUNITA CONSTRUCTION AND SUPPLIERS,15-Mar-2026 12:43 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 07:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5972530,RAJENDRA KUSHWAHA,14-Mar-2026 03:58 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 07:41 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,5965813,Strunjay Singh,16-Mar-2026 09:46 AM,Rejected-AOC,L3,13-Apr-2026 03:10 PM,,,,,,,,,,,,,,,,,AOC
