Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,Clearance of Mudiyari Link Drian from KM 0.000 to KM 1.200 in District Basti,Clearance of Mudiyari Link Drian from KM 0.000 to KM 1.200 in District Basti,Please refer Tender documents. ,NA ,"83,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",03-Feb-2026 10:00 AM,09-Feb-2026 10:00 AM,03-Feb-2026 10:00 AM,09-Feb-2026 10:00 AM,NA ,NA ,03-Feb-2026 10:00 AM,09-Feb-2026 10:00 AM,23-Feb-2026 05:00 PM,1.0,SBI Bank,795.0,Nil,Nil,No,"2,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",06/EE/2025-26,2026_UPIDC_1111706_23,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1.0,5854479.0,M/S SHIV ENTERPRISES,INR,"206,712.2",Finance,AS PER UPLOAD,Dinesh Mohan,25-Feb-2026 11:23 AM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,25-Feb-2026 08:17 PM,finsummary_2054899.pdf (37.66 KB),1,5853410,DIVYADHARA CONSTRUCTION,08-Feb-2026 07:07 PM,Rejected-Technical,AS PER UPLOAD,21-Feb-2026 12:17 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1111706_23,06/EE/2025-26,Clearance of Mudiyari Link Drian from KM 0.000 to KM 1.200 in District Basti,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,21-Feb-2026 12:17 PM,23-Feb-2026 05:00 PM,techsummary_2054899.pdf (45.29 KB),07-Apr-2026,"INR 206,712.2",15.0,Dinesh Mohan,07-Apr-2026 05:25 PM,23.pdf (189.00 KB),AOC,Technical,AS PER UPLOAD,Dinesh Mohan,20-Feb-2026 08:41 PM,,AOC
2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5853877,KALAYANI CONSTRUTION,09-Feb-2026 09:47 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5854316,M/S OM SAI TRADERS,08-Feb-2026 11:15 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5854479,M/S SHIV ENTERPRISES,09-Feb-2026 12:32 AM,Accepted-AOC,AS PER UPLOAD,07-Apr-2026 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5849048,PADUM KANT,08-Feb-2026 07:26 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5848063,SHUBHAM CONSTRUCTION,07-Feb-2026 01:18 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
