Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
30-Mar-2026,"INR 37,530,715",120.0,prabhat kumar singh,01-Apr-2026 11:26 AM,39.pdf (414.00 KB),Contract Value is including 18 percent GST,1,5844720,GSB DEVELOPERS PRIVATE LIMITED,05-Feb-2026 02:40 PM,Rejected-Technical,not coconfirming to clause 19(x),16-Feb-2026 06:28 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh",2026_UPIDC_1108505_1,26/SE/DCA/2025-26,"Strengthening of R/B, Toe wall, Retaining wall and Pitching work of Mat Branch Feeder from Km. 20.000 to Km 37.600",1.0,5845648.0,M/S J.V. CONSTRUCTION,INR,"37,530,715",Technical,04 Bid Found,prabhat kumar singh,10-Feb-2026 02:18 PM,,PRABHAT KUKUMAR SINGH,Internal,Alok Chaturvedi Se IWC Mathura Rajendra Kumar EE ADGC,prabhat kumar singh,28-Feb-2026 06:20 PM,finsummary_2046448.pdf (2920.99 KB),Finance,02 Bid Found,prabhat kumar singh,24-Feb-2026 12:17 PM,,BOQ Comparative Chart,PRABHAT KUKUMAR SINGH,Internal,Alok Chaturvedi SE IWC Mathura Rajendra Kumar EE ADGC,prabhat kumar singh,16-Feb-2026 06:28 PM,19-Feb-2026 01:00 PM,techsummary_2046448.pdf (2920.99 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Check List,"12,24,000",No,fixed,,Nil,Nil,31-Jan-2026 02:00 PM,06-Feb-2026 03:30 PM,31-Jan-2026 02:00 PM,06-Feb-2026 03:00 PM,NA ,NA ,31-Jan-2026 02:00 PM,06-Feb-2026 03:00 PM,19-Feb-2026 01:00 PM,"Strengthening of R/B, Toe wall, Retaining wall and Pitching work of Mat Branch Feeder from Km. 20.000 to Km 37.600","Strengthening of R/B, Toe wall, Retaining wall and Pitching work of Mat Branch Feeder from Km. 20.000 to Km 37.600",Please refer Tender documents. ,NA ,"6,11,92,000",Civil Works - Canal,NA ,Tender,90.0,120.0,ALIGARH,202001.0,Aligarh ,"Office of S.E. Drainage Circle, Aligarh ",02-Feb-2026 01:00 PM ,"Office of S.E. Drainage Circle, Aligarh",No ,No,"S.E. Drainage Circle, Aligarh","Office of S.E. Drainage Circle, Aligarh","5,944",Nil,Nil,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh",26/SE/DCA/2025-26,2026_UPIDC_1108505_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5845307,M/s Akansha Traders,05-Feb-2026 06:16 PM,Rejected-Finance,L-2,28-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5845648,M/S J.V. CONSTRUCTION,06-Feb-2026 01:59 PM,Accepted-AOC,L-1,01-Apr-2026 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5844369,rupendra kumar bhardwaj,05-Feb-2026 01:46 PM,Rejected-Technical,not coconfirming to clause 19(x),16-Feb-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
