EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"2,000",No,fixed,,Nil,Nil,Clearance of Karri Drian from KM 0.000 to KM 1.050 in District Basti,Clearance of Karri Drian from KM 0.000 to KM 1.050 in District Basti,Please refer Tender documents. ,NA ,"1,00,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,795.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",03-Feb-2026 10:00 AM,09-Feb-2026 12:30 PM,03-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,23-Feb-2026 05:00 PM,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",06/EE/2025-26,2026_UPIDC_1111706_20,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Finance,AS PER UPLOAD,Dinesh Mohan,25-Feb-2026 11:21 AM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,25-Feb-2026 08:13 PM,finsummary_2054858.pdf (37.72 KB),1.0,5846980.0,M/S ANIL KUMAR BARNWAL THEKEDAR,INR,"53,025",1,5853400,DIVYADHARA CONSTRUCTION,08-Feb-2026 07:03 PM,Rejected-Technical,AS PER UPLOAD,21-Feb-2026 11:38 AM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1111706_20,06/EE/2025-26,Clearance of Karri Drian from KM 0.000 to KM 1.050 in District Basti,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,21-Feb-2026 11:38 AM,23-Feb-2026 05:00 PM,techsummary_2054858.pdf (47.53 KB),07-Apr-2026,"INR 53,025",15.0,Dinesh Mohan,07-Apr-2026 05:21 PM,20.pdf (172.00 KB),AOC,Technical,AS PER UPLOAD,Dinesh Mohan,20-Feb-2026 08:25 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5853848,KALAYANI CONSTRUTION,09-Feb-2026 09:51 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:13 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5842251,M/S ABHISHEK CONSTRUCTION,09-Feb-2026 04:25 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:13 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5846980,M/S ANIL KUMAR BARNWAL THEKEDAR,06-Feb-2026 02:26 PM,Accepted-AOC,AS PER UPLOAD,07-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5854300,M/S OM SAI TRADERS,08-Feb-2026 11:12 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:13 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5854418,M/S SHIV ENTERPRISES,09-Feb-2026 12:28 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:13 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,7,5848058,SHUBHAM CONSTRUCTION,07-Feb-2026 01:03 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 08:13 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
