Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
28-Apr-2026,"INR 2,171,500",60.0,VIKASH AGARWAL,28-Apr-2026 05:05 PM,2.pdf (241.00 KB),1.0,6057420.0,UDAY ENGINEERS,INR,"2,171,500",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,2026_UPIDM_1136197_2,02/WM/2026-2027,"Erection of 2nd stage of Embedment parts Shutter Assembly, Stanchion leg of Escape Regulator at km 18.259 of Ken Main Canal, Banda",1,6057482,S K ENGINEERING WORKS,19-Apr-2026 10:53 PM,Rejected-Finance,Higher to L1,23-Apr-2026 12:51 PM,Finance,M/s Uday Enginners has lowest bid among all bid received,VIKASH AGARWAL,22-Apr-2026 04:25 PM,,BOQ Comparative Chart,Vikash Agarwal,Internal,,VIKASH AGARWAL,22-Apr-2026 01:54 PM,22-Apr-2026 03:00 PM,techsummary_2121669.pdf (366.26 KB),Technical,Three Bid Received,VIKASH AGARWAL,20-Apr-2026 04:45 PM,,Vikash Agarwal,Internal,,VIKASH AGARWAL,23-Apr-2026 12:51 PM,finsummary_2121669.pdf (366.26 KB),AOC,590.0,Nil,Nil,No,Works Manager,Irrigation Workshop Division Jhansi,"Erection of 2nd stage of Embedment parts Shutter Assembly, Stanchion leg of Escape Regulator at km 18.259 of Ken Main Canal, Banda","Erection of 2nd stage of Embedment parts Shutter Assembly, Stanchion leg of Escape Regulator at km 18.259 of Ken Main Canal, Banda",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,90.0,60.0,banda,210001.0,NA ,NA ,NA ,Irrigation Workshop Division Jhansi,No ,No,13-Apr-2026 10:00 AM,20-Apr-2026 04:00 PM,13-Apr-2026 10:00 AM,20-Apr-2026 03:00 PM,NA ,NA ,13-Apr-2026 10:00 AM,20-Apr-2026 03:00 PM,22-Apr-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,tender document,"45,000",No,fixed,,Nil,Nil,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,02/WM/2026-2027,2026_UPIDM_1136197_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,6057359,swastik traders,19-Apr-2026 07:18 PM,Rejected-Finance,Higher to L1,23-Apr-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6057420,UDAY ENGINEERS,19-Apr-2026 07:36 PM,Accepted-AOC,Lowest rate,28-Apr-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
