Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
26-Apr-2026,"INR 1,058,814",30.0,Rajvir Singh,26-Apr-2026 01:58 PM,cammetti.pdf (193.00 KB),ok,1,5932723,M/S AVADHESH SHARMA,26-Feb-2026 08:23 PM,Rejected-Finance,OK,15-Apr-2026 01:48 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116225_1,6269(154)/NNA/2025-26,NIRMAN WORK,1.0,5932877.0,M/S SUNITA SHARMA,INR,"1,058,814",Finance,ok,Rajvir Singh,15-Apr-2026 01:29 PM,,BOQ Comparative Chart,CE,Internal,EE,Rajesh Kumar,07-Apr-2026 01:50 PM,07-Apr-2026 02:00 PM,techsummary_2076883.pdf (193.42 KB),Technical,All Documents Completed,Danish Haider Naqvi,07-Apr-2026 01:42 PM,technical_2076883.pdf,CE,Internal,EE,Rajvir Singh,15-Apr-2026 01:48 PM,finsummary_2076883.pdf (447.80 KB),AOC,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(154)/NNA/2025-26,2026_DOLBU_1116225_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,07-Apr-2026 02:00 PM,"2,360",Nil,Nil,No,"1,06,000",No,fixed,,Nil,Nil,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"10,62,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,EE,NAGAR NIGAM ALIGARH,AOC
,,,,,,,2,5932877,M/S SUNITA SHARMA,27-Feb-2026 07:58 AM,Accepted-AOC,ok,26-Apr-2026 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5932783,UMA SHANKAR SHARMA,26-Feb-2026 10:17 PM,Rejected-Finance,OK,15-Apr-2026 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
