Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
20-Apr-2026,"INR 71,098,705.3",365.0,Charan Singh Arya,20-Apr-2026 06:21 PM,LOI.pdf (3891.00 KB),Total Contract Value Rs. 71098705.30,1.0,6031034.0,Balaji Associates,INR,"71,098,705.3",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2026_SCIDC_1129707_1,334/S.E. BLY/E-Tender/SPN/2025-26 Dt. 24.03.2026,"Proposed Mini Stadium at Gram Panchayat Khamariya, Block Dadraul, Distt. Shahjahanpur",1.0,6031034.0,Balaji Associates,05-Apr-2026 09:53 PM,Accepted-AOC,Ist Lowest Rate,20-Apr-2026 06:21 PM,Finance,Financial Bid Opening Summary,Charan Singh Arya,20-Apr-2026 02:47 PM,finance_2107361.pdf,BOQ Comparative Chart,A.K. Nirmal,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,18-Apr-2026 11:16 AM,18-Apr-2026 11:20 AM,techsummary_2107361.pdf (556.42 KB),Technical,Technical Bid Opening Summary,Charan Singh Arya,18-Apr-2026 11:14 AM,technical_2107361.pdf,A.K. Nirmal,Internal,"Charan Singh Arya, Bhaskar Mishra",Charan Singh Arya,20-Apr-2026 02:55 PM,finsummary_2107361.pdf (201.03 KB),AOC,"Proposed Mini Stadium at Gram Panchayat Khamariya, Block Dadraul, Distt. Shahjahanpur","Proposed Mini Stadium at Gram Panchayat Khamariya, Block Dadraul, Distt. Shahjahanpur","Proposed Mini Stadium at Gram Panchayat Khamariya, Block Dadraul, Distt. Shahjahanpur ",NA ,"7,11,77,000",Civil Works,Proposed Mini Stadium at Gram Panchayat Khamariya ,Tender,90.0,365.0,Shahjahanpur,242001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,"8,260",EE UPSCIDCO,BAREILLY,No,Superintending Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,334/S.E. BLY/E-Tender/SPN/2025-26 Dt. 24.03.2026,2026_SCIDC_1129707_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,"14,24,000",Yes,fixed,,EE UPSCIDCO,BAREILLY,24-Mar-2026 04:00 PM,07-Apr-2026 12:00 PM,24-Mar-2026 04:00 PM,07-Apr-2026 11:00 AM,NA ,NA ,24-Mar-2026 04:00 PM,07-Apr-2026 11:00 AM,18-Apr-2026 11:20 AM,1,Fee,.pdf,Tender Fee and EMD,AOC
,,,,,,,,,,,,,,,,2.0,6032960.0,DIXIT CONSTRUCTIONS PRIVATE LIMITED,06-Apr-2026 03:12 PM,Rejected-AOC,IInd Lowest Rate,20-Apr-2026 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,"Tender Notice, and BOQ",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,Financial Bid,AOC
