Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
30-Mar-2026,"INR 22,113,192",90.0,CHANDRABHAN YADAV,02-Apr-2026 06:28 PM,1Manoj.pdf (535.00 KB),AOC,1,5978693,ARUN KUMAR GUPTA,16-Mar-2026 04:27 PM,Rejected-AOC,L2,02-Apr-2026 06:28 PM,1.0,5976452.0,M/S MANOJ TRADERS,INR,"22,113,192",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,2026_UPIDC_1121954_1,06/SE/SRE/2025-26,Lot-01,Finance,SUMMARY UPLOAD IN FINANCIAL EVALUATION,CHANDRABHAN YADAV,27-Mar-2026 05:21 PM,,BOQ Comparative Chart,"C.B. YADAV, SE",Internal,"B.P.SINGH, SE, PRAVEEN JOSHIA, EE",CHANDRABHAN YADAV,21-Mar-2026 04:33 PM,23-Mar-2026 02:30 PM,techsummary_2088510.pdf (638.76 KB),Technical,SUMMARY UPLOAD IN TECHNICAL EVALUATION,CHANDRABHAN YADAV,21-Mar-2026 04:10 PM,,"C.B. YADAV, SE",Internal,"B.P.SINGH, SE, PRAVEEN JOSHIA, EE",CHANDRABHAN YADAV,27-Mar-2026 05:48 PM,finsummary_2088510.pdf (195.35 KB),AOC,"8,26,000",No,fixed,,Nil,Nil,1.0,SBI Bank,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,06/SE/SRE/2025-26,2026_UPIDC_1121954_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Date and Time,Date,,SE IWC SAHARANPUR,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR,Lot-01,Restoration work of the launching apron on damaged CC Spur No. 2 and CC Spur No. 2A of LP Bund located on the left bank of the down stream of Hathnikund Barrage constructed on Yamuna River under Block Sadhauli Kadim Tehsil Behat in District. Saharanp,Please refer Tender documents. ,NA ,"4,12,72,000",Civil Works,NA ,Tender,90.0,90.0,SAHARANPUR,247001.0,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR ,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR ,10-Mar-2026 02:00 PM ,OFFICE OF THE SE IWC SAHARANPUR,No ,No,"2,714",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,06-Mar-2026 11:30 AM,17-Mar-2026 11:00 AM,06-Mar-2026 11:30 AM,16-Mar-2026 05:00 PM,NA ,NA ,06-Mar-2026 11:30 AM,16-Mar-2026 05:00 PM,23-Mar-2026 02:30 PM,AOC
,,,,,,,2,5968451,Durga Engineers and Earth Movers,16-Mar-2026 04:28 PM,Rejected-Technical,DISQUALIFIED,21-Mar-2026 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC
,,,,,,,3,5962251,GSB DEVELOPERS PRIVATE LIMITED,15-Mar-2026 07:11 PM,Rejected-AOC,L3,02-Apr-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5976452,M/S MANOJ TRADERS,16-Mar-2026 03:08 PM,Accepted-AOC,L1,02-Apr-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5978339,M/S NAV DURGA CONSTRUCTION COMPANY,16-Mar-2026 03:45 PM,Rejected-AOC,L4,02-Apr-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5972316,M/S OBELION CONSTRUCTIONS,14-Mar-2026 03:43 PM,Rejected-AOC,L6,02-Apr-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5968502,M/s Parth and Associate,16-Mar-2026 12:41 PM,Rejected-AOC,L5,02-Apr-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5958816,M/S SATT SAHIB CONSTRUCTION CO,16-Mar-2026 10:22 AM,Rejected-Technical,DISQUALIFIED,21-Mar-2026 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,9,5969749,SHRI SAI CONSTRUCTION,16-Mar-2026 11:34 AM,Rejected-Technical,DISQUALIFIED,21-Mar-2026 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
